onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.982	n/a	16991	contrastChangeB3_start	96	n/a
39.764	n/a	19882	contrastTrial_start	5	n/a
44.162	n/a	22081	left_target	8	n/a
45.692	n/a	22846	left_buttonPress	12	smiley_face
46.562	n/a	23281	contrastTrial_start	5	n/a
52.562	n/a	26281	left_target	8	n/a
54.182	n/a	27091	right_buttonPress	13	sad_face
54.962	n/a	27481	contrastTrial_start	5	n/a
59.362	n/a	29681	right_target	9	n/a
61.152	n/a	30576	right_buttonPress	13	smiley_face
61.762	n/a	30881	contrastTrial_start	5	n/a
66.162	n/a	33081	left_target	8	n/a
67.652	n/a	33826	right_buttonPress	13	sad_face
68.562	n/a	34281	contrastTrial_start	5	n/a
74.562	n/a	37281	right_target	9	n/a
76.392	n/a	38196	right_buttonPress	13	smiley_face
76.962	n/a	38481	contrastTrial_start	5	n/a
82.962	n/a	41481	right_target	9	n/a
84.462	n/a	42231	right_buttonPress	13	smiley_face
85.362	n/a	42681	contrastTrial_start	5	n/a
89.762	n/a	44881	left_target	8	n/a
91.592	n/a	45796	left_buttonPress	12	smiley_face
92.162	n/a	46081	contrastTrial_start	5	n/a
94.962	n/a	47481	right_target	9	n/a
97.364	n/a	48682	contrastTrial_start	5	n/a
100.164	n/a	50082	right_target	9	n/a
101.424	n/a	50712	right_buttonPress	13	smiley_face
102.564	n/a	51282	contrastTrial_start	5	n/a
108.564	n/a	54282	left_target	8	n/a
110.414	n/a	55207	left_buttonPress	12	smiley_face
110.964	n/a	55482	contrastTrial_start	5	n/a
115.364	n/a	57682	left_target	8	n/a
117.084	n/a	58542	left_buttonPress	12	smiley_face
117.764	n/a	58882	contrastTrial_start	5	n/a
123.764	n/a	61882	left_target	8	n/a
125.424	n/a	62712	left_buttonPress	12	smiley_face
126.164	n/a	63082	contrastTrial_start	5	n/a
128.964	n/a	64482	left_target	8	n/a
131.364	n/a	65682	contrastTrial_start	5	n/a
137.364	n/a	68682	right_target	9	n/a
138.574	n/a	69287	right_buttonPress	13	smiley_face
139.764	n/a	69882	contrastTrial_start	5	n/a
144.164	n/a	72082	right_target	9	n/a
145.724	n/a	72862	right_buttonPress	13	smiley_face
146.564	n/a	73282	contrastTrial_start	5	n/a
149.364	n/a	74682	left_target	8	n/a
151.464	n/a	75732	left_buttonPress	12	smiley_face
151.764	n/a	75882	contrastTrial_start	5	n/a
154.564	n/a	77282	right_target	9	n/a
155.964	n/a	77982	right_buttonPress	13	smiley_face
156.966	n/a	78483	contrastTrial_start	5	n/a
159.766	n/a	79883	left_target	8	n/a
161.274	n/a	80637	left_buttonPress	12	smiley_face
162.166	n/a	81083	contrastTrial_start	5	n/a
164.966	n/a	82483	left_target	8	n/a
166.376	n/a	83188	left_buttonPress	12	smiley_face
167.366	n/a	83683	contrastTrial_start	5	n/a
170.166	n/a	85083	right_target	9	n/a
171.596	n/a	85798	right_buttonPress	13	smiley_face
172.566	n/a	86283	contrastTrial_start	5	n/a
176.966	n/a	88483	right_target	9	n/a
178.466	n/a	89233	right_buttonPress	13	smiley_face
179.366	n/a	89683	contrastTrial_start	5	n/a
183.766	n/a	91883	right_target	9	n/a
184.906	n/a	92453	right_buttonPress	13	smiley_face
186.166	n/a	93083	contrastTrial_start	5	n/a
192.166	n/a	96083	left_target	8	n/a
193.536	n/a	96768	left_buttonPress	12	smiley_face
194.566	n/a	97283	contrastTrial_start	5	n/a
200.566	n/a	100283	right_target	9	n/a
201.756	n/a	100878	right_buttonPress	13	smiley_face
202.976	n/a	101488	contrastTrial_start	5	n/a
203.526	n/a	101763	right_buttonPress	13	non_target
205.076	n/a	102538	right_buttonPress	13	non_target
209.434	n/a	104717	break cnt	break cnt	n/a
242.544	n/a	121272	9999	9999	n/a
