onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.022	n/a	1511	resting_start	90
46.624	n/a	23312	instructed_toOpenEyes	20
66.624	n/a	33312	instructed_toCloseEyes	30
106.614	n/a	53307	instructed_toOpenEyes	20
126.614	n/a	63307	instructed_toCloseEyes	30
166.616	n/a	83308	instructed_toOpenEyes	20
186.616	n/a	93308	instructed_toCloseEyes	30
226.618	n/a	113309	instructed_toOpenEyes	20
246.618	n/a	123309	instructed_toCloseEyes	30
286.62	n/a	143310	instructed_toOpenEyes	20
306.62	n/a	153310	instructed_toCloseEyes	30
346.622	n/a	173311	instructed_toOpenEyes	20
351.169	n/a	175584.5	boundary	boundary
