onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.92	n/a	960	resting_start	90
66.964	n/a	33482	instructed_toOpenEyes	20
86.964	n/a	43482	instructed_toCloseEyes	30
126.956	n/a	63478	instructed_toOpenEyes	20
146.956	n/a	73478	instructed_toCloseEyes	30
186.958	n/a	93479	instructed_toOpenEyes	20
206.958	n/a	103479	instructed_toCloseEyes	30
246.96	n/a	123480	instructed_toOpenEyes	20
266.96	n/a	133480	instructed_toCloseEyes	30
306.962	n/a	153481	instructed_toOpenEyes	20
326.962	n/a	163481	instructed_toCloseEyes	30
366.964	n/a	183482	instructed_toOpenEyes	20
371.479	n/a	185739.5	boundary	boundary
