onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.63	n/a	17315	surroundSuppB1_start	93	n/a	n/a	n/a
36.192	n/a	18096	fixpoint_ON	4	n/a	n/a	n/a
36.71	2.4	18355	stim_ON	8	1	0	2
39.618	n/a	19809	fixpoint_ON	4	n/a	n/a	n/a
40.128	2.4	20064	stim_ON	8	1	0.3	3
43.038	n/a	21519	fixpoint_ON	4	n/a	n/a	n/a
43.548	2.4	21774	stim_ON	8	1	0.6	1
46.458	n/a	23229	fixpoint_ON	4	n/a	n/a	n/a
46.968	2.4	23484	stim_ON	8	1	1	2
49.878	n/a	24939	fixpoint_ON	4	n/a	n/a	n/a
50.388	2.4	25194	stim_ON	8	1	0	3
53.298	n/a	26649	fixpoint_ON	4	n/a	n/a	n/a
53.808	2.4	26904	stim_ON	8	1	0.3	2
56.718	n/a	28359	fixpoint_ON	4	n/a	n/a	n/a
57.228	2.4	28614	stim_ON	8	1	0.6	1
60.138	n/a	30069	fixpoint_ON	4	n/a	n/a	n/a
60.648	2.4	30324	stim_ON	8	1	1	3
63.558	n/a	31779	fixpoint_ON	4	n/a	n/a	n/a
64.068	2.4	32034	stim_ON	8	1	0	2
66.978	n/a	33489	fixpoint_ON	4	n/a	n/a	n/a
67.488	2.4	33744	stim_ON	8	1	0.3	3
70.4	n/a	35200	fixpoint_ON	4	n/a	n/a	n/a
70.91	2.4	35455	stim_ON	8	1	0.6	1
73.82	n/a	36910	fixpoint_ON	4	n/a	n/a	n/a
74.33	2.4	37165	stim_ON	8	1	1	2
77.24	n/a	38620	fixpoint_ON	4	n/a	n/a	n/a
77.75	2.4	38875	stim_ON	8	0	0	3
80.66	n/a	40330	fixpoint_ON	4	n/a	n/a	n/a
81.17	2.4	40585	stim_ON	8	0	0.3	1
84.08	n/a	42040	fixpoint_ON	4	n/a	n/a	n/a
84.59	2.4	42295	stim_ON	8	0	0.6	2
87.5	n/a	43750	fixpoint_ON	4	n/a	n/a	n/a
88.01	2.4	44005	stim_ON	8	0	1	3
90.92	n/a	45460	fixpoint_ON	4	n/a	n/a	n/a
91.43	2.4	45715	stim_ON	8	1	1	1
94.34	n/a	47170	fixpoint_ON	4	n/a	n/a	n/a
94.85	2.4	47425	stim_ON	8	1	0.6	3
97.76	n/a	48880	fixpoint_ON	4	n/a	n/a	n/a
98.27	2.4	49135	stim_ON	8	1	0.3	2
101.18	n/a	50590	fixpoint_ON	4	n/a	n/a	n/a
101.69	2.4	50845	stim_ON	8	1	0	1
104.6	n/a	52300	fixpoint_ON	4	n/a	n/a	n/a
