onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.92	n/a	960	resting_start	90
39.876	n/a	19938	instructed_toOpenEyes	20
59.878	n/a	29939	instructed_toCloseEyes	30
99.868	n/a	49934	instructed_toOpenEyes	20
119.868	n/a	59934	instructed_toCloseEyes	30
159.87	n/a	79935	instructed_toOpenEyes	20
179.87	n/a	89935	instructed_toCloseEyes	30
219.872	n/a	109936	instructed_toOpenEyes	20
239.872	n/a	119936	instructed_toCloseEyes	30
279.874	n/a	139937	instructed_toOpenEyes	20
299.874	n/a	149937	instructed_toCloseEyes	30
339.876	n/a	169938	instructed_toOpenEyes	20
344.423	n/a	172211.5	boundary	boundary
