onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.038	n/a	519	video_start	83
171.58	n/a	85790	video_stop	103
172.104	n/a	86052	break cnt	break cnt
198.368	n/a	99184	9999	9999
