onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.88	n/a	940	resting_start	90
145.636	n/a	72818	instructed_toOpenEyes	20
165.638	n/a	82819	instructed_toCloseEyes	30
205.638	n/a	102819	instructed_toOpenEyes	20
225.628	n/a	112814	instructed_toCloseEyes	30
265.63	n/a	132815	instructed_toOpenEyes	20
285.63	n/a	142815	instructed_toCloseEyes	30
325.632	n/a	162816	instructed_toOpenEyes	20
345.632	n/a	172816	instructed_toCloseEyes	30
385.634	n/a	192817	instructed_toOpenEyes	20
405.634	n/a	202817	instructed_toCloseEyes	30
445.636	n/a	222818	instructed_toOpenEyes	20
450.175	n/a	225087.5	boundary	boundary
