onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.176	n/a	17088	surroundSuppB1_start	93	n/a	n/a	n/a
35.714	n/a	17857	fixpoint_ON	4	n/a	n/a	n/a
36.232	2.4	18116	stim_ON	8	1	0	2
39.14	n/a	19570	fixpoint_ON	4	n/a	n/a	n/a
39.65	2.4	19825	stim_ON	8	1	0.3	3
42.57	n/a	21285	fixpoint_ON	4	n/a	n/a	n/a
43.08	2.4	21540	stim_ON	8	1	0.6	1
45.99	n/a	22995	fixpoint_ON	4	n/a	n/a	n/a
46.5	2.4	23250	stim_ON	8	1	1	2
49.41	n/a	24705	fixpoint_ON	4	n/a	n/a	n/a
49.92	2.4	24960	stim_ON	8	1	0	3
52.83	n/a	26415	fixpoint_ON	4	n/a	n/a	n/a
53.34	2.4	26670	stim_ON	8	1	0.3	2
56.25	n/a	28125	fixpoint_ON	4	n/a	n/a	n/a
56.76	2.4	28380	stim_ON	8	1	0.6	1
59.67	n/a	29835	fixpoint_ON	4	n/a	n/a	n/a
60.18	2.4	30090	stim_ON	8	1	1	3
63.09	n/a	31545	fixpoint_ON	4	n/a	n/a	n/a
63.602	2.4	31801	stim_ON	8	1	0	2
66.512	n/a	33256	fixpoint_ON	4	n/a	n/a	n/a
67.022	2.4	33511	stim_ON	8	1	0.3	3
69.932	n/a	34966	fixpoint_ON	4	n/a	n/a	n/a
70.442	2.4	35221	stim_ON	8	1	0.6	1
73.352	n/a	36676	fixpoint_ON	4	n/a	n/a	n/a
73.862	2.4	36931	stim_ON	8	1	1	2
76.772	n/a	38386	fixpoint_ON	4	n/a	n/a	n/a
77.282	2.4	38641	stim_ON	8	0	0	3
80.192	n/a	40096	fixpoint_ON	4	n/a	n/a	n/a
80.702	2.4	40351	stim_ON	8	0	0.3	1
83.612	n/a	41806	fixpoint_ON	4	n/a	n/a	n/a
84.122	2.4	42061	stim_ON	8	0	0.6	2
87.032	n/a	43516	fixpoint_ON	4	n/a	n/a	n/a
87.542	2.4	43771	stim_ON	8	0	1	3
90.452	n/a	45226	fixpoint_ON	4	n/a	n/a	n/a
90.962	2.4	45481	stim_ON	8	1	1	1
93.872	n/a	46936	fixpoint_ON	4	n/a	n/a	n/a
94.382	2.4	47191	stim_ON	8	1	0.6	3
97.292	n/a	48646	fixpoint_ON	4	n/a	n/a	n/a
97.802	2.4	48901	stim_ON	8	1	0.3	2
100.712	n/a	50356	fixpoint_ON	4	n/a	n/a	n/a
101.222	2.4	50611	stim_ON	8	1	0	1
104.132	n/a	52066	fixpoint_ON	4	n/a	n/a	n/a
104.642	2.4	52321	stim_ON	8	1	1	1
107.552	n/a	53776	fixpoint_ON	4	n/a	n/a	n/a
