onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
40.486	n/a	20243	surroundSuppB1_start	93	n/a	n/a	n/a
42.036	n/a	21018	fixpoint_ON	4	n/a	n/a	n/a
42.554	2.4	21277	stim_ON	8	1	0	2
45.462	n/a	22731	fixpoint_ON	4	n/a	n/a	n/a
45.972	2.4	22986	stim_ON	8	1	0.3	3
48.882	n/a	24441	fixpoint_ON	4	n/a	n/a	n/a
49.392	2.4	24696	stim_ON	8	1	0.6	1
52.302	n/a	26151	fixpoint_ON	4	n/a	n/a	n/a
52.812	2.4	26406	stim_ON	8	1	1	2
55.722	n/a	27861	fixpoint_ON	4	n/a	n/a	n/a
56.232	2.4	28116	stim_ON	8	1	0	3
59.142	n/a	29571	fixpoint_ON	4	n/a	n/a	n/a
59.652	2.4	29826	stim_ON	8	1	0.3	2
62.572	n/a	31286	fixpoint_ON	4	n/a	n/a	n/a
63.082	2.4	31541	stim_ON	8	1	0.6	1
65.992	n/a	32996	fixpoint_ON	4	n/a	n/a	n/a
66.502	2.4	33251	stim_ON	8	1	1	3
69.412	n/a	34706	fixpoint_ON	4	n/a	n/a	n/a
69.922	2.4	34961	stim_ON	8	1	0	2
72.832	n/a	36416	fixpoint_ON	4	n/a	n/a	n/a
73.342	2.4	36671	stim_ON	8	1	0.3	3
76.252	n/a	38126	fixpoint_ON	4	n/a	n/a	n/a
76.762	2.4	38381	stim_ON	8	1	0.6	1
79.672	n/a	39836	fixpoint_ON	4	n/a	n/a	n/a
80.184	2.4	40092	stim_ON	8	1	1	2
83.092	n/a	41546	fixpoint_ON	4	n/a	n/a	n/a
83.602	2.4	41801	stim_ON	8	0	0	3
86.512	n/a	43256	fixpoint_ON	4	n/a	n/a	n/a
87.022	2.4	43511	stim_ON	8	0	0.3	1
89.932	n/a	44966	fixpoint_ON	4	n/a	n/a	n/a
90.444	2.4	45222	stim_ON	8	0	0.6	2
93.352	n/a	46676	fixpoint_ON	4	n/a	n/a	n/a
93.862	2.4	46931	stim_ON	8	0	1	3
96.772	n/a	48386	fixpoint_ON	4	n/a	n/a	n/a
97.284	2.4	48642	stim_ON	8	1	1	1
100.192	n/a	50096	fixpoint_ON	4	n/a	n/a	n/a
100.704	2.4	50352	stim_ON	8	1	0.6	3
103.614	n/a	51807	fixpoint_ON	4	n/a	n/a	n/a
104.124	2.4	52062	stim_ON	8	1	0.3	2
107.034	n/a	53517	fixpoint_ON	4	n/a	n/a	n/a
107.544	2.4	53772	stim_ON	8	1	0	1
110.454	n/a	55227	fixpoint_ON	4	n/a	n/a	n/a
110.964	2.4	55482	stim_ON	8	1	1	1
113.874	n/a	56937	fixpoint_ON	4	n/a	n/a	n/a
