onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
135.282	n/a	67641	contrastChangeB3_start	96	n/a
140.978	n/a	70489	contrastTrial_start	5	n/a
145.374	n/a	72687	right_target	9	n/a
146.804	n/a	73402	right_buttonPress	13	smiley_face
147.774	n/a	73887	contrastTrial_start	5	n/a
153.774	n/a	76887	right_target	9	n/a
155.364	n/a	77682	right_buttonPress	13	smiley_face
156.174	n/a	78087	contrastTrial_start	5	n/a
160.574	n/a	80287	left_target	8	n/a
162.284	n/a	81142	left_buttonPress	12	smiley_face
162.974	n/a	81487	contrastTrial_start	5	n/a
168.974	n/a	84487	left_target	8	n/a
170.384	n/a	85192	left_buttonPress	12	smiley_face
171.374	n/a	85687	contrastTrial_start	5	n/a
175.774	n/a	87887	right_target	9	n/a
177.354	n/a	88677	right_buttonPress	13	smiley_face
178.174	n/a	89087	contrastTrial_start	5	n/a
184.176	n/a	92088	left_target	8	n/a
185.186	n/a	92593	left_buttonPress	12	smiley_face
186.576	n/a	93288	contrastTrial_start	5	n/a
192.574	n/a	96287	left_target	8	n/a
194.156	n/a	97078	left_buttonPress	12	smiley_face
194.976	n/a	97488	contrastTrial_start	5	n/a
199.376	n/a	99688	right_target	9	n/a
200.956	n/a	100478	right_buttonPress	13	smiley_face
201.776	n/a	100888	contrastTrial_start	5	n/a
204.576	n/a	102288	left_target	8	n/a
206.176	n/a	103088	left_buttonPress	12	smiley_face
206.976	n/a	103488	contrastTrial_start	5	n/a
209.776	n/a	104888	left_target	8	n/a
211.456	n/a	105728	left_buttonPress	12	smiley_face
212.176	n/a	106088	contrastTrial_start	5	n/a
214.976	n/a	107488	left_target	8	n/a
216.376	n/a	108188	left_buttonPress	12	smiley_face
217.376	n/a	108688	contrastTrial_start	5	n/a
223.326	n/a	111663	left_buttonPress	12	non_target
223.376	n/a	111688	right_target	9	n/a
225.156	n/a	112578	right_buttonPress	13	smiley_face
225.776	n/a	112888	contrastTrial_start	5	n/a
230.176	n/a	115088	right_target	9	n/a
231.236	n/a	115618	right_buttonPress	13	smiley_face
232.576	n/a	116288	contrastTrial_start	5	n/a
238.576	n/a	119288	right_target	9	n/a
239.638	n/a	119819	right_buttonPress	13	smiley_face
240.978	n/a	120489	contrastTrial_start	5	n/a
243.776	n/a	121888	right_target	9	n/a
246.156	n/a	123078	right_buttonPress	13	smiley_face
246.176	n/a	123088	contrastTrial_start	5	n/a
250.576	n/a	125288	left_target	8	n/a
251.746	n/a	125873	left_buttonPress	12	smiley_face
252.978	n/a	126489	contrastTrial_start	5	n/a
255.778	n/a	127889	right_target	9	n/a
258.178	n/a	129089	contrastTrial_start	5	n/a
260.978	n/a	130489	left_target	8	n/a
262.548	n/a	131274	left_buttonPress	12	smiley_face
263.378	n/a	131689	contrastTrial_start	5	n/a
266.178	n/a	133089	right_target	9	n/a
268.038	n/a	134019	right_buttonPress	13	smiley_face
268.578	n/a	134289	contrastTrial_start	5	n/a
271.378	n/a	135689	right_target	9	n/a
273.058	n/a	136529	right_buttonPress	13	smiley_face
273.778	n/a	136889	contrastTrial_start	5	n/a
278.178	n/a	139089	left_target	8	n/a
279.528	n/a	139764	left_buttonPress	12	smiley_face
280.578	n/a	140289	contrastTrial_start	5	n/a
284.978	n/a	142489	left_target	8	n/a
286.078	n/a	143039	left_buttonPress	12	smiley_face
287.378	n/a	143689	contrastTrial_start	5	n/a
293.378	n/a	146689	right_target	9	n/a
294.878	n/a	147439	right_buttonPress	13	smiley_face
295.778	n/a	147889	contrastTrial_start	5	n/a
301.778	n/a	150889	left_target	8	n/a
303.36	n/a	151680	left_buttonPress	12	smiley_face
304.18	n/a	152090	contrastTrial_start	5	n/a
310.634	n/a	155317	break cnt	break cnt	n/a
338.454	n/a	169227	9999	9999	n/a
