onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
177.234	n/a	88617	surroundSuppB2_start	97	n/a	n/a	n/a
178.794	n/a	89397	fixpoint_ON	4	n/a	n/a	n/a
179.31	2.4	89655	stim_ON	8	1	1	3
182.226	n/a	91113	fixpoint_ON	4	n/a	n/a	n/a
182.736	2.4	91368	stim_ON	8	1	0.6	1
185.646	n/a	92823	fixpoint_ON	4	n/a	n/a	n/a
186.156	2.4	93078	stim_ON	8	1	0.3	2
189.066	n/a	94533	fixpoint_ON	4	n/a	n/a	n/a
189.576	2.4	94788	stim_ON	8	1	0	3
192.486	n/a	96243	fixpoint_ON	4	n/a	n/a	n/a
192.996	2.4	96498	stim_ON	8	1	0	2
195.906	n/a	97953	fixpoint_ON	4	n/a	n/a	n/a
196.416	2.4	98208	stim_ON	8	1	0.3	1
199.326	n/a	99663	fixpoint_ON	4	n/a	n/a	n/a
199.836	2.4	99918	stim_ON	8	1	0.6	3
202.746	n/a	101373	fixpoint_ON	4	n/a	n/a	n/a
203.256	2.4	101628	stim_ON	8	1	1	2
206.166	n/a	103083	fixpoint_ON	4	n/a	n/a	n/a
206.678	2.4	103339	stim_ON	8	1	1	3
209.588	n/a	104794	fixpoint_ON	4	n/a	n/a	n/a
210.098	2.4	105049	stim_ON	8	1	0.6	1
213.008	n/a	106504	fixpoint_ON	4	n/a	n/a	n/a
213.518	2.4	106759	stim_ON	8	1	0.3	2
216.428	n/a	108214	fixpoint_ON	4	n/a	n/a	n/a
216.938	2.4	108469	stim_ON	8	1	0	3
219.848	n/a	109924	fixpoint_ON	4	n/a	n/a	n/a
220.358	2.4	110179	stim_ON	8	0	1	1
223.268	n/a	111634	fixpoint_ON	4	n/a	n/a	n/a
223.778	2.4	111889	stim_ON	8	0	0.6	2
226.688	n/a	113344	fixpoint_ON	4	n/a	n/a	n/a
227.198	2.4	113599	stim_ON	8	0	0.3	3
230.108	n/a	115054	fixpoint_ON	4	n/a	n/a	n/a
230.618	2.4	115309	stim_ON	8	0	0	1
