onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
32.474	n/a	16237	seqLearning_start	91	n/a	n/a	8
38.778	n/a	19389	learningBlock_1	31	n/a	n/a	8
38.808	n/a	19404	dot_no1_ON	11	n/a	n/a	8
39.396	n/a	19698	dot_no1_OFF	21	n/a	n/a	8
40.716	n/a	20358	dot_no6_ON	16	n/a	n/a	8
41.296	n/a	20648	dot_no6_OFF	26	n/a	n/a	8
42.616	n/a	21308	dot_no4_ON	14	n/a	n/a	8
43.206	n/a	21603	dot_no4_OFF	24	n/a	n/a	8
44.526	n/a	22263	dot_no2_ON	12	n/a	n/a	8
45.116	n/a	22558	dot_no2_OFF	22	n/a	n/a	8
46.436	n/a	23218	dot_no7_ON	17	n/a	n/a	8
47.016	n/a	23508	dot_no7_OFF	27	n/a	n/a	8
48.336	n/a	24168	dot_no3_ON	13	n/a	n/a	8
48.916	n/a	24458	dot_no3_OFF	23	n/a	n/a	8
50.236	n/a	25118	dot_no8_ON	18	n/a	n/a	8
50.816	n/a	25408	dot_no8_OFF	28	n/a	n/a	8
52.136	n/a	26068	dot_no5_ON	15	n/a	n/a	8
52.716	n/a	26358	dot_no5_OFF	25	n/a	n/a	8
54.036	n/a	27018	dot_no2_ON	12	n/a	n/a	8
54.626	n/a	27313	dot_no2_OFF	22	n/a	n/a	8
55.946	n/a	27973	dot_no7_ON	17	n/a	n/a	8
56.536	n/a	28268	dot_no7_OFF	27	1-6-4-7-3-8-5-2-2-2	1-6-4-2-7-3-8-5-2-7	8
105.25	n/a	52625	learningBlock_2	32	n/a	n/a	8
105.258	n/a	52629	dot_no1_ON	11	n/a	n/a	8
105.848	n/a	52924	dot_no1_OFF	21	n/a	n/a	8
107.168	n/a	53584	dot_no6_ON	16	n/a	n/a	8
107.748	n/a	53874	dot_no6_OFF	26	n/a	n/a	8
109.068	n/a	54534	dot_no4_ON	14	n/a	n/a	8
109.648	n/a	54824	dot_no4_OFF	24	n/a	n/a	8
110.968	n/a	55484	dot_no2_ON	12	n/a	n/a	8
111.548	n/a	55774	dot_no2_OFF	22	n/a	n/a	8
112.868	n/a	56434	dot_no7_ON	17	n/a	n/a	8
113.448	n/a	56724	dot_no7_OFF	27	n/a	n/a	8
114.768	n/a	57384	dot_no3_ON	13	n/a	n/a	8
115.348	n/a	57674	dot_no3_OFF	23	n/a	n/a	8
116.668	n/a	58334	dot_no8_ON	18	n/a	n/a	8
117.258	n/a	58629	dot_no8_OFF	28	n/a	n/a	8
118.578	n/a	59289	dot_no5_ON	15	n/a	n/a	8
119.158	n/a	59579	dot_no5_OFF	25	n/a	n/a	8
120.478	n/a	60239	dot_no2_ON	12	n/a	n/a	8
121.058	n/a	60529	dot_no2_OFF	22	n/a	n/a	8
122.378	n/a	61189	dot_no7_ON	17	n/a	n/a	8
122.958	n/a	61479	dot_no7_OFF	27	1-8-3-7-2-5-3-1-6-8	1-6-4-2-7-3-8-5-2-7	8
165.792	n/a	82896	learningBlock_3	33	n/a	n/a	8
165.8	n/a	82900	dot_no1_ON	11	n/a	n/a	8
166.39	n/a	83195	dot_no1_OFF	21	n/a	n/a	8
167.71	n/a	83855	dot_no6_ON	16	n/a	n/a	8
168.29	n/a	84145	dot_no6_OFF	26	n/a	n/a	8
169.61	n/a	84805	dot_no4_ON	14	n/a	n/a	8
170.19	n/a	85095	dot_no4_OFF	24	n/a	n/a	8
171.51	n/a	85755	dot_no2_ON	12	n/a	n/a	8
172.09	n/a	86045	dot_no2_OFF	22	n/a	n/a	8
173.41	n/a	86705	dot_no7_ON	17	n/a	n/a	8
173.99	n/a	86995	dot_no7_OFF	27	n/a	n/a	8
175.31	n/a	87655	dot_no3_ON	13	n/a	n/a	8
175.9	n/a	87950	dot_no3_OFF	23	n/a	n/a	8
177.22	n/a	88610	dot_no8_ON	18	n/a	n/a	8
177.8	n/a	88900	dot_no8_OFF	28	n/a	n/a	8
179.12	n/a	89560	dot_no5_ON	15	n/a	n/a	8
179.7	n/a	89850	dot_no5_OFF	25	n/a	n/a	8
181.02	n/a	90510	dot_no2_ON	12	n/a	n/a	8
181.61	n/a	90805	dot_no2_OFF	22	n/a	n/a	8
182.93	n/a	91465	dot_no7_ON	17	n/a	n/a	8
183.52	n/a	91760	dot_no7_OFF	27	2-1-7-8-5-7-2-3-6-4	1-6-4-2-7-3-8-5-2-7	8
211.282	n/a	105641	learningBlock_4	34	n/a	n/a	8
211.292	n/a	105646	dot_no1_ON	11	n/a	n/a	8
211.88	n/a	105940	dot_no1_OFF	21	n/a	n/a	8
213.202	n/a	106601	dot_no6_ON	16	n/a	n/a	8
213.79	n/a	106895	dot_no6_OFF	26	n/a	n/a	8
215.112	n/a	107556	dot_no4_ON	14	n/a	n/a	8
