onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.202	n/a	601	video_start	82
164.196	n/a	82098	video_stop	102
164.808	n/a	82404	break cnt	break cnt
180.436	n/a	90218	9999	9999
