onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.002	n/a	1001	resting_start	90
67.466	n/a	33733	instructed_toOpenEyes	20
87.466	n/a	43733	instructed_toCloseEyes	30
127.464	n/a	63732	instructed_toOpenEyes	20
147.464	n/a	73732	instructed_toCloseEyes	30
187.462	n/a	93731	instructed_toOpenEyes	20
207.462	n/a	103731	instructed_toCloseEyes	30
247.462	n/a	123731	instructed_toOpenEyes	20
267.462	n/a	133731	instructed_toCloseEyes	30
307.46	n/a	153730	instructed_toOpenEyes	20
327.46	n/a	163730	instructed_toCloseEyes	30
367.46	n/a	183730	instructed_toOpenEyes	20
372.019	n/a	186009.5	boundary	boundary
