onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
129.416	n/a	64708	contrastChangeB1_start	94	n/a
135.438	n/a	67719	contrastTrial_start	5	n/a
138.238	n/a	69119	right_target	9	n/a
140.058	n/a	70029	right_buttonPress	13	smiley_face
140.638	n/a	70319	contrastTrial_start	5	n/a
143.088	n/a	71544	left_buttonPress	12	non_target
143.438	n/a	71719	right_target	9	n/a
145.838	n/a	72919	contrastTrial_start	5	n/a
150.238	n/a	75119	right_target	9	n/a
150.278	n/a	75139	left_buttonPress	12	sad_face
152.248	n/a	76124	right_buttonPress	13	non_target
152.638	n/a	76319	contrastTrial_start	5	n/a
155.428	n/a	77714	left_buttonPress	12	non_target
158.638	n/a	79319	right_target	9	n/a
158.978	n/a	79489	left_buttonPress	12	sad_face
159.988	n/a	79994	right_buttonPress	13	non_target
161.038	n/a	80519	contrastTrial_start	5	n/a
163.838	n/a	81919	left_target	8	n/a
165.118	n/a	82559	left_buttonPress	12	smiley_face
166.238	n/a	83119	contrastTrial_start	5	n/a
169.038	n/a	84519	right_target	9	n/a
170.638	n/a	85319	right_buttonPress	13	smiley_face
171.438	n/a	85719	contrastTrial_start	5	n/a
174.698	n/a	87349	left_buttonPress	12	non_target
175.838	n/a	87919	right_target	9	n/a
177.738	n/a	88869	left_buttonPress	12	sad_face
178.238	n/a	89119	contrastTrial_start	5	n/a
182.178	n/a	91089	left_buttonPress	12	non_target
182.638	n/a	91319	left_target	8	n/a
185.038	n/a	92519	contrastTrial_start	5	n/a
189.438	n/a	94719	left_target	8	n/a
191.84	n/a	95920	contrastTrial_start	5	n/a
193.95	n/a	96975	left_buttonPress	12	non_target
195.72	n/a	97860	left_buttonPress	12	non_target
196.238	n/a	98119	right_target	9	n/a
196.62	n/a	98310	right_buttonPress	13	smiley_face
198.64	n/a	99320	contrastTrial_start	5	n/a
200.82	n/a	100410	left_buttonPress	12	non_target
204.638	n/a	102319	left_target	8	n/a
206.64	n/a	103320	left_buttonPress	12	smiley_face
207.04	n/a	103520	contrastTrial_start	5	n/a
209.84	n/a	104920	left_target	8	n/a
211.86	n/a	105930	left_buttonPress	12	smiley_face
212.24	n/a	106120	contrastTrial_start	5	n/a
218.24	n/a	109120	left_target	8	n/a
219.18	n/a	109590	left_buttonPress	12	smiley_face
220.64	n/a	110320	contrastTrial_start	5	n/a
225.04	n/a	112520	left_target	8	n/a
227.44	n/a	113720	contrastTrial_start	5	n/a
227.46	n/a	113730	left_buttonPress	12	non_target
230.24	n/a	115120	left_target	8	n/a
230.8	n/a	115400	left_buttonPress	12	smiley_face
232.64	n/a	116320	contrastTrial_start	5	n/a
238.64	n/a	119320	left_target	8	n/a
240.18	n/a	120090	left_buttonPress	12	smiley_face
241.04	n/a	120520	contrastTrial_start	5	n/a
244.29	n/a	122145	right_buttonPress	13	non_target
245.44	n/a	122720	right_target	9	n/a
245.67	n/a	122835	right_buttonPress	13	smiley_face
246.06	n/a	123030	right_buttonPress	13	non_target
246.65	n/a	123325	right_buttonPress	13	non_target
247.84	n/a	123920	contrastTrial_start	5	n/a
248.1	n/a	124050	right_buttonPress	13	non_target
253.84	n/a	126920	right_target	9	n/a
256.242	n/a	128121	contrastTrial_start	5	n/a
258.642	n/a	129321	right_buttonPress	13	non_target
262.202	n/a	131101	left_buttonPress	12	non_target
262.242	n/a	131121	right_target	9	n/a
263.962	n/a	131981	right_buttonPress	13	smiley_face
264.642	n/a	132321	contrastTrial_start	5	n/a
267.442	n/a	133721	left_target	8	n/a
269.842	n/a	134921	contrastTrial_start	5	n/a
270.512	n/a	135256	left_buttonPress	12	non_target
275.842	n/a	137921	right_buttonPress	13	non_target
275.842	n/a	137921	left_target	8	n/a
276.932	n/a	138466	left_buttonPress	12	smiley_face
278.242	n/a	139121	contrastTrial_start	5	n/a
282.642	n/a	141321	left_target	8	n/a
284.372	n/a	142186	left_buttonPress	12	smiley_face
285.042	n/a	142521	contrastTrial_start	5	n/a
287.842	n/a	143921	right_target	9	n/a
289.142	n/a	144571	right_buttonPress	13	smiley_face
290.242	n/a	145121	contrastTrial_start	5	n/a
296.242	n/a	148121	right_target	9	n/a
297.152	n/a	148576	left_buttonPress	12	sad_face
298.572	n/a	149286	right_buttonPress	13	non_target
298.642	n/a	149321	contrastTrial_start	5	n/a
305.028	n/a	152514	break cnt	break cnt	n/a
338.54	n/a	169270	9999	9999	n/a
