onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
113.136	n/a	56568	contrastChangeB3_start	96	n/a
118.848	n/a	59424	contrastTrial_start	5	n/a
123.244	n/a	61622	left_target	8	n/a
125.004	n/a	62502	right_buttonPress	13	sad_face
125.644	n/a	62822	contrastTrial_start	5	n/a
126.464	n/a	63232	left_buttonPress	12	non_target
128.144	n/a	64072	left_buttonPress	12	non_target
131.644	n/a	65822	left_target	8	n/a
133.234	n/a	66617	left_buttonPress	12	smiley_face
134.044	n/a	67022	contrastTrial_start	5	n/a
138.444	n/a	69222	right_target	9	n/a
140.214	n/a	70107	left_buttonPress	12	sad_face
140.844	n/a	70422	contrastTrial_start	5	n/a
141.614	n/a	70807	right_buttonPress	13	non_target
145.244	n/a	72622	left_target	8	n/a
147.154	n/a	73577	right_buttonPress	13	sad_face
147.644	n/a	73822	contrastTrial_start	5	n/a
148.264	n/a	74132	left_buttonPress	12	non_target
153.644	n/a	76822	right_target	9	n/a
155.154	n/a	77577	right_buttonPress	13	smiley_face
156.044	n/a	78022	contrastTrial_start	5	n/a
162.044	n/a	81022	right_target	9	n/a
163.774	n/a	81887	right_buttonPress	13	smiley_face
164.444	n/a	82222	contrastTrial_start	5	n/a
167.244	n/a	83622	right_target	9	n/a
169.434	n/a	84717	left_buttonPress	12	sad_face
169.644	n/a	84822	contrastTrial_start	5	n/a
170.354	n/a	85177	left_buttonPress	12	non_target
170.634	n/a	85317	right_buttonPress	13	non_target
170.804	n/a	85402	right_buttonPress	13	non_target
174.044	n/a	87022	left_target	8	n/a
175.524	n/a	87762	left_buttonPress	12	smiley_face
176.444	n/a	88222	contrastTrial_start	5	n/a
179.244	n/a	89622	right_target	9	n/a
181.034	n/a	90517	left_buttonPress	12	sad_face
181.644	n/a	90822	contrastTrial_start	5	n/a
182.314	n/a	91157	right_buttonPress	13	non_target
187.642	n/a	93821	left_target	8	n/a
188.974	n/a	94487	left_buttonPress	12	smiley_face
190.044	n/a	95022	contrastTrial_start	5	n/a
194.442	n/a	97221	right_target	9	n/a
196.572	n/a	98286	right_buttonPress	13	smiley_face
196.842	n/a	98421	contrastTrial_start	5	n/a
201.242	n/a	100621	left_target	8	n/a
203.112	n/a	101556	left_buttonPress	12	smiley_face
203.644	n/a	101822	contrastTrial_start	5	n/a
206.442	n/a	103221	left_target	8	n/a
208.352	n/a	104176	left_buttonPress	12	smiley_face
208.842	n/a	104421	contrastTrial_start	5	n/a
214.842	n/a	107421	right_target	9	n/a
216.302	n/a	108151	right_buttonPress	13	smiley_face
217.242	n/a	108621	contrastTrial_start	5	n/a
223.242	n/a	111621	right_target	9	n/a
225.102	n/a	112551	right_buttonPress	13	smiley_face
225.642	n/a	112821	contrastTrial_start	5	n/a
230.052	n/a	115026	right_target	9	n/a
232.452	n/a	116226	contrastTrial_start	5	n/a
235.252	n/a	117626	left_target	8	n/a
237.122	n/a	118561	left_buttonPress	12	smiley_face
237.652	n/a	118826	contrastTrial_start	5	n/a
240.452	n/a	120226	right_target	9	n/a
242.852	n/a	121426	contrastTrial_start	5	n/a
248.852	n/a	124426	left_target	8	n/a
250.472	n/a	125236	left_buttonPress	12	smiley_face
251.252	n/a	125626	contrastTrial_start	5	n/a
254.052	n/a	127026	left_target	8	n/a
255.542	n/a	127771	left_buttonPress	12	smiley_face
256.452	n/a	128226	contrastTrial_start	5	n/a
259.252	n/a	129626	right_target	9	n/a
261.652	n/a	130826	contrastTrial_start	5	n/a
263.172	n/a	131586	right_buttonPress	13	non_target
266.052	n/a	133026	right_target	9	n/a
267.792	n/a	133896	right_buttonPress	13	smiley_face
268.452	n/a	134226	contrastTrial_start	5	n/a
271.252	n/a	135626	left_target	8	n/a
273.652	n/a	136826	contrastTrial_start	5	n/a
279.652	n/a	139826	left_target	8	n/a
281.312	n/a	140656	left_buttonPress	12	smiley_face
282.052	n/a	141026	contrastTrial_start	5	n/a
288.432	n/a	144216	break cnt	break cnt	n/a
327.8	n/a	163900	9999	9999	n/a
