onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
60.826	n/a	30413	contrastChangeB2_start	95	n/a
66.52	n/a	33260	contrastTrial_start	5	n/a
69.32	n/a	34660	right_target	9	n/a
71.14	n/a	35570	right_buttonPress	13	smiley_face
71.72	n/a	35860	contrastTrial_start	5	n/a
74.52	n/a	37260	left_target	8	n/a
76.43	n/a	38215	left_buttonPress	12	smiley_face
76.92	n/a	38460	contrastTrial_start	5	n/a
82.92	n/a	41460	right_target	9	n/a
84.79	n/a	42395	right_buttonPress	13	smiley_face
85.32	n/a	42660	contrastTrial_start	5	n/a
91.32	n/a	45660	left_target	8	n/a
93.04	n/a	46520	left_buttonPress	12	smiley_face
93.72	n/a	46860	contrastTrial_start	5	n/a
99.72	n/a	49860	right_target	9	n/a
101.44	n/a	50720	right_buttonPress	13	smiley_face
102.12	n/a	51060	contrastTrial_start	5	n/a
108.12	n/a	54060	left_target	8	n/a
109.36	n/a	54680	left_buttonPress	12	smiley_face
110.52	n/a	55260	contrastTrial_start	5	n/a
114.92	n/a	57460	left_target	8	n/a
116.49	n/a	58245	left_buttonPress	12	smiley_face
117.32	n/a	58660	contrastTrial_start	5	n/a
120.12	n/a	60060	right_target	9	n/a
121.94	n/a	60970	right_buttonPress	13	smiley_face
122.52	n/a	61260	contrastTrial_start	5	n/a
128.518	n/a	64259	right_target	9	n/a
130.418	n/a	65209	right_buttonPress	13	smiley_face
130.918	n/a	65459	contrastTrial_start	5	n/a
135.318	n/a	67659	right_target	9	n/a
137.338	n/a	68669	right_buttonPress	13	smiley_face
137.718	n/a	68859	contrastTrial_start	5	n/a
142.118	n/a	71059	right_target	9	n/a
143.538	n/a	71769	right_buttonPress	13	smiley_face
144.518	n/a	72259	contrastTrial_start	5	n/a
147.318	n/a	73659	right_target	9	n/a
149.718	n/a	74859	contrastTrial_start	5	n/a
154.118	n/a	77059	left_target	8	n/a
155.388	n/a	77694	left_buttonPress	12	smiley_face
156.518	n/a	78259	contrastTrial_start	5	n/a
160.918	n/a	80459	right_target	9	n/a
162.858	n/a	81429	right_buttonPress	13	smiley_face
163.318	n/a	81659	contrastTrial_start	5	n/a
169.318	n/a	84659	right_target	9	n/a
170.988	n/a	85494	right_buttonPress	13	smiley_face
171.718	n/a	85859	contrastTrial_start	5	n/a
176.118	n/a	88059	right_target	9	n/a
177.968	n/a	88984	right_buttonPress	13	smiley_face
178.518	n/a	89259	contrastTrial_start	5	n/a
181.318	n/a	90659	right_target	9	n/a
182.698	n/a	91349	right_buttonPress	13	smiley_face
183.718	n/a	91859	contrastTrial_start	5	n/a
186.518	n/a	93259	left_target	8	n/a
188.358	n/a	94179	left_buttonPress	12	smiley_face
188.918	n/a	94459	contrastTrial_start	5	n/a
191.718	n/a	95859	left_target	8	n/a
193.198	n/a	96599	left_buttonPress	12	smiley_face
194.118	n/a	97059	contrastTrial_start	5	n/a
198.518	n/a	99259	left_target	8	n/a
199.918	n/a	99959	left_buttonPress	12	smiley_face
200.918	n/a	100459	contrastTrial_start	5	n/a
203.718	n/a	101859	left_target	8	n/a
205.358	n/a	102679	left_buttonPress	12	smiley_face
206.118	n/a	103059	contrastTrial_start	5	n/a
210.518	n/a	105259	left_target	8	n/a
212.318	n/a	106159	left_buttonPress	12	smiley_face
212.918	n/a	106459	contrastTrial_start	5	n/a
218.918	n/a	109459	left_target	8	n/a
220.258	n/a	110129	left_buttonPress	12	smiley_face
221.318	n/a	110659	contrastTrial_start	5	n/a
227.318	n/a	113659	left_target	8	n/a
229.218	n/a	114609	left_buttonPress	12	smiley_face
229.718	n/a	114859	contrastTrial_start	5	n/a
236.13	n/a	118065	break cnt	break cnt	n/a
267.742	n/a	133871	9999	9999	n/a
