onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
43.782	n/a	21891	contrastChangeB3_start	96	n/a
49.82	n/a	24910	contrastTrial_start	5	n/a
54.22	n/a	27110	right_target	9	n/a
55.93	n/a	27965	right_buttonPress	13	smiley_face
56.62	n/a	28310	contrastTrial_start	5	n/a
62.62	n/a	31310	right_target	9	n/a
64.76	n/a	32380	right_buttonPress	13	smiley_face
65.02	n/a	32510	contrastTrial_start	5	n/a
69.42	n/a	34710	left_target	8	n/a
71.09	n/a	35545	left_buttonPress	12	smiley_face
71.82	n/a	35910	contrastTrial_start	5	n/a
76.22	n/a	38110	right_target	9	n/a
77.62	n/a	38810	right_buttonPress	13	smiley_face
78.62	n/a	39310	contrastTrial_start	5	n/a
84.62	n/a	42310	left_target	8	n/a
85.53	n/a	42765	left_buttonPress	12	smiley_face
87.02	n/a	43510	contrastTrial_start	5	n/a
93.02	n/a	46510	left_target	8	n/a
94.492	n/a	47246	left_buttonPress	12	smiley_face
95.42	n/a	47710	contrastTrial_start	5	n/a
98.22	n/a	49110	left_target	8	n/a
100.08	n/a	50040	left_buttonPress	12	smiley_face
100.62	n/a	50310	contrastTrial_start	5	n/a
105.022	n/a	52511	right_target	9	n/a
106.812	n/a	53406	right_buttonPress	13	smiley_face
107.422	n/a	53711	contrastTrial_start	5	n/a
110.222	n/a	55111	left_target	8	n/a
111.852	n/a	55926	left_buttonPress	12	smiley_face
112.622	n/a	56311	contrastTrial_start	5	n/a
118.622	n/a	59311	right_target	9	n/a
120.142	n/a	60071	right_buttonPress	13	smiley_face
121.022	n/a	60511	contrastTrial_start	5	n/a
125.422	n/a	62711	right_target	9	n/a
127.142	n/a	63571	right_buttonPress	13	smiley_face
127.822	n/a	63911	contrastTrial_start	5	n/a
130.622	n/a	65311	right_target	9	n/a
132.592	n/a	66296	right_buttonPress	13	smiley_face
133.022	n/a	66511	contrastTrial_start	5	n/a
139.022	n/a	69511	left_target	8	n/a
140.562	n/a	70281	left_buttonPress	12	smiley_face
141.422	n/a	70711	contrastTrial_start	5	n/a
145.822	n/a	72911	left_target	8	n/a
147.762	n/a	73881	left_buttonPress	12	smiley_face
148.224	n/a	74112	contrastTrial_start	5	n/a
151.022	n/a	75511	right_target	9	n/a
152.932	n/a	76466	right_buttonPress	13	smiley_face
153.422	n/a	76711	contrastTrial_start	5	n/a
156.224	n/a	78112	left_target	8	n/a
157.454	n/a	78727	left_buttonPress	12	smiley_face
158.624	n/a	79312	contrastTrial_start	5	n/a
164.624	n/a	82312	right_target	9	n/a
166.604	n/a	83302	right_buttonPress	13	smiley_face
167.024	n/a	83512	contrastTrial_start	5	n/a
169.824	n/a	84912	right_target	9	n/a
171.504	n/a	85752	right_buttonPress	13	smiley_face
172.224	n/a	86112	contrastTrial_start	5	n/a
175.024	n/a	87512	left_target	8	n/a
176.594	n/a	88297	left_buttonPress	12	smiley_face
177.424	n/a	88712	contrastTrial_start	5	n/a
181.824	n/a	90912	left_target	8	n/a
183.584	n/a	91792	left_buttonPress	12	smiley_face
184.224	n/a	92112	contrastTrial_start	5	n/a
188.624	n/a	94312	left_target	8	n/a
190.17	n/a	95085	left_buttonPress	12	smiley_face
191.024	n/a	95512	contrastTrial_start	5	n/a
193.824	n/a	96912	right_target	9	n/a
195.474	n/a	97737	right_buttonPress	13	smiley_face
196.224	n/a	98112	contrastTrial_start	5	n/a
202.224	n/a	101112	right_target	9	n/a
203.564	n/a	101782	right_buttonPress	13	smiley_face
204.624	n/a	102312	contrastTrial_start	5	n/a
210.624	n/a	105312	left_target	8	n/a
212.414	n/a	106207	left_buttonPress	12	smiley_face
213.026	n/a	106513	contrastTrial_start	5	n/a
219.434	n/a	109717	break cnt	break cnt	n/a
254.092	n/a	127046	9999	9999	n/a
