onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.88	n/a	940	resting_start	90
44.26	n/a	22130	instructed_toOpenEyes	20
64.26	n/a	32130	instructed_toCloseEyes	30
104.25	n/a	52125	instructed_toOpenEyes	20
124.25	n/a	62125	instructed_toCloseEyes	30
164.252	n/a	82126	instructed_toOpenEyes	20
184.252	n/a	92126	instructed_toCloseEyes	30
224.254	n/a	112127	instructed_toOpenEyes	20
244.254	n/a	122127	instructed_toCloseEyes	30
284.256	n/a	142128	instructed_toOpenEyes	20
304.256	n/a	152128	instructed_toCloseEyes	30
344.258	n/a	172129	instructed_toOpenEyes	20
348.781	n/a	174390.5	boundary	boundary
