onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.924	n/a	962	resting_start	90
43.964	n/a	21982	instructed_toOpenEyes	20
63.964	n/a	31982	instructed_toCloseEyes	30
103.954	n/a	51977	instructed_toOpenEyes	20
123.956	n/a	61978	instructed_toCloseEyes	30
163.956	n/a	81978	instructed_toOpenEyes	20
183.958	n/a	91979	instructed_toCloseEyes	30
223.958	n/a	111979	instructed_toOpenEyes	20
243.958	n/a	121979	instructed_toCloseEyes	30
283.96	n/a	141980	instructed_toOpenEyes	20
303.96	n/a	151980	instructed_toCloseEyes	30
343.962	n/a	171981	instructed_toOpenEyes	20
348.473	n/a	174236.5	boundary	boundary
