onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.988	n/a	994	resting_start	90
42.24	n/a	21120	instructed_toOpenEyes	20
62.242	n/a	31121	instructed_toCloseEyes	30
102.242	n/a	51121	instructed_toOpenEyes	20
122.242	n/a	61121	instructed_toCloseEyes	30
162.232	n/a	81116	instructed_toOpenEyes	20
182.232	n/a	91116	instructed_toCloseEyes	30
222.234	n/a	111117	instructed_toOpenEyes	20
242.234	n/a	121117	instructed_toCloseEyes	30
282.236	n/a	141118	instructed_toOpenEyes	20
302.236	n/a	151118	instructed_toCloseEyes	30
342.236	n/a	171118	instructed_toOpenEyes	20
346.777	n/a	173388.5	boundary	boundary
