onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.898	n/a	949	resting_start	90
44.964	n/a	22482	instructed_toOpenEyes	20
64.964	n/a	32482	instructed_toCloseEyes	30
104.964	n/a	52482	instructed_toOpenEyes	20
124.956	n/a	62478	instructed_toCloseEyes	30
164.956	n/a	82478	instructed_toOpenEyes	20
184.958	n/a	92479	instructed_toCloseEyes	30
224.96	n/a	112480	instructed_toOpenEyes	20
244.96	n/a	122480	instructed_toCloseEyes	30
284.962	n/a	142481	instructed_toOpenEyes	20
304.962	n/a	152481	instructed_toCloseEyes	30
344.964	n/a	172482	instructed_toOpenEyes	20
349.521	n/a	174760.5	boundary	boundary
