onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.97	n/a	1985	resting_start	90
101.018	n/a	50509	instructed_toOpenEyes	20
121.018	n/a	60509	instructed_toCloseEyes	30
161.02	n/a	80510	instructed_toOpenEyes	20
181.01	n/a	90505	instructed_toCloseEyes	30
221.012	n/a	110506	instructed_toOpenEyes	20
241.012	n/a	120506	instructed_toCloseEyes	30
281.014	n/a	140507	instructed_toOpenEyes	20
301.014	n/a	150507	instructed_toCloseEyes	30
341.016	n/a	170508	instructed_toOpenEyes	20
361.016	n/a	180508	instructed_toCloseEyes	30
401.018	n/a	200509	instructed_toOpenEyes	20
405.571	n/a	202785.5	boundary	boundary
