onset	duration	sample	value	event_code
0	n/a	0	9999	9999
3.078	n/a	1539	video_start	82
166.072	n/a	83036	video_stop	102
166.662	n/a	83331	break cnt	break cnt
207.412	n/a	103706	contrastChangeB2_start	95
213.208	n/a	106604	contrastTrial_start	5
216.01	n/a	108005	stim_ON	8
