onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
29.61	n/a	14805	seqLearning_start	91	n/a	n/a	8
35.898	n/a	17949	learningBlock_1	31	n/a	n/a	8
35.936	n/a	17968	dot_no1_ON	11	n/a	n/a	8
36.522	n/a	18261	dot_no1_OFF	21	n/a	n/a	8
37.842	n/a	18921	dot_no6_ON	16	n/a	n/a	8
38.432	n/a	19216	dot_no6_OFF	26	n/a	n/a	8
39.752	n/a	19876	dot_no4_ON	14	n/a	n/a	8
40.332	n/a	20166	dot_no4_OFF	24	n/a	n/a	8
41.652	n/a	20826	dot_no2_ON	12	n/a	n/a	8
42.232	n/a	21116	dot_no2_OFF	22	n/a	n/a	8
43.552	n/a	21776	dot_no7_ON	17	n/a	n/a	8
44.132	n/a	22066	dot_no7_OFF	27	n/a	n/a	8
45.452	n/a	22726	dot_no3_ON	13	n/a	n/a	8
46.042	n/a	23021	dot_no3_OFF	23	n/a	n/a	8
47.362	n/a	23681	dot_no8_ON	18	n/a	n/a	8
47.952	n/a	23976	dot_no8_OFF	28	n/a	n/a	8
49.274	n/a	24637	dot_no5_ON	15	n/a	n/a	8
49.862	n/a	24931	dot_no5_OFF	25	n/a	n/a	8
51.182	n/a	25591	dot_no2_ON	12	n/a	n/a	8
51.762	n/a	25881	dot_no2_OFF	22	n/a	n/a	8
53.084	n/a	26542	dot_no7_ON	17	n/a	n/a	8
53.672	n/a	26836	dot_no7_OFF	27	1-6-4-2-7-3-8-5-3-7	1-6-4-2-7-3-8-5-2-7	8
98.256	n/a	49128	learningBlock_2	32	n/a	n/a	8
98.264	n/a	49132	dot_no1_ON	11	n/a	n/a	8
98.844	n/a	49422	dot_no1_OFF	21	n/a	n/a	8
100.164	n/a	50082	dot_no6_ON	16	n/a	n/a	8
100.744	n/a	50372	dot_no6_OFF	26	n/a	n/a	8
102.064	n/a	51032	dot_no4_ON	14	n/a	n/a	8
102.644	n/a	51322	dot_no4_OFF	24	n/a	n/a	8
103.964	n/a	51982	dot_no2_ON	12	n/a	n/a	8
104.544	n/a	52272	dot_no2_OFF	22	n/a	n/a	8
105.864	n/a	52932	dot_no7_ON	17	n/a	n/a	8
106.454	n/a	53227	dot_no7_OFF	27	n/a	n/a	8
107.774	n/a	53887	dot_no3_ON	13	n/a	n/a	8
108.364	n/a	54182	dot_no3_OFF	23	n/a	n/a	8
109.686	n/a	54843	dot_no8_ON	18	n/a	n/a	8
110.274	n/a	55137	dot_no8_OFF	28	n/a	n/a	8
111.596	n/a	55798	dot_no5_ON	15	n/a	n/a	8
112.184	n/a	56092	dot_no5_OFF	25	n/a	n/a	8
113.506	n/a	56753	dot_no2_ON	12	n/a	n/a	8
114.094	n/a	57047	dot_no2_OFF	22	n/a	n/a	8
115.416	n/a	57708	dot_no7_ON	17	n/a	n/a	8
116.004	n/a	58002	dot_no7_OFF	27	1-6-3-8-5-5-7-4-3-2	1-6-4-2-7-3-8-5-2-7	8
133.496	n/a	66748	learningBlock_3	33	n/a	n/a	8
133.506	n/a	66753	dot_no1_ON	11	n/a	n/a	8
134.086	n/a	67043	dot_no1_OFF	21	n/a	n/a	8
135.406	n/a	67703	dot_no6_ON	16	n/a	n/a	8
135.986	n/a	67993	dot_no6_OFF	26	n/a	n/a	8
137.306	n/a	68653	dot_no4_ON	14	n/a	n/a	8
137.886	n/a	68943	dot_no4_OFF	24	n/a	n/a	8
139.206	n/a	69603	dot_no2_ON	12	n/a	n/a	8
139.806	n/a	69903	dot_no2_OFF	22	n/a	n/a	8
141.126	n/a	70563	dot_no7_ON	17	n/a	n/a	8
141.706	n/a	70853	dot_no7_OFF	27	n/a	n/a	8
143.026	n/a	71513	dot_no3_ON	13	n/a	n/a	8
143.616	n/a	71808	dot_no3_OFF	23	n/a	n/a	8
144.936	n/a	72468	dot_no8_ON	18	n/a	n/a	8
145.516	n/a	72758	dot_no8_OFF	28	n/a	n/a	8
146.836	n/a	73418	dot_no5_ON	15	n/a	n/a	8
147.416	n/a	73708	dot_no5_OFF	25	n/a	n/a	8
148.736	n/a	74368	dot_no2_ON	12	n/a	n/a	8
149.316	n/a	74658	dot_no2_OFF	22	n/a	n/a	8
150.636	n/a	75318	dot_no7_ON	17	n/a	n/a	8
151.226	n/a	75613	dot_no7_OFF	27	1-6-4-2-7-8-5-3-7-4	1-6-4-2-7-3-8-5-2-7	8
180.348	n/a	90174	learningBlock_4	34	n/a	n/a	8
180.358	n/a	90179	dot_no1_ON	11	n/a	n/a	8
180.946	n/a	90473	dot_no1_OFF	21	n/a	n/a	8
182.268	n/a	91134	dot_no6_ON	16	n/a	n/a	8
182.846	n/a	91423	dot_no6_OFF	26	n/a	n/a	8
184.168	n/a	92084	dot_no4_ON	14	n/a	n/a	8
184.748	n/a	92374	dot_no4_OFF	24	n/a	n/a	8
186.068	n/a	93034	dot_no2_ON	12	n/a	n/a	8
186.648	n/a	93324	dot_no2_OFF	22	n/a	n/a	8
187.968	n/a	93984	dot_no7_ON	17	n/a	n/a	8
188.548	n/a	94274	dot_no7_OFF	27	n/a	n/a	8
189.868	n/a	94934	dot_no3_ON	13	n/a	n/a	8
190.448	n/a	95224	dot_no3_OFF	23	n/a	n/a	8
191.768	n/a	95884	dot_no8_ON	18	n/a	n/a	8
192.348	n/a	96174	dot_no8_OFF	28	n/a	n/a	8
193.668	n/a	96834	dot_no5_ON	15	n/a	n/a	8
194.248	n/a	97124	dot_no5_OFF	25	n/a	n/a	8
195.568	n/a	97784	dot_no2_ON	12	n/a	n/a	8
196.148	n/a	98074	dot_no2_OFF	22	n/a	n/a	8
197.468	n/a	98734	dot_no7_ON	17	n/a	n/a	8
198.058	n/a	99029	dot_no7_OFF	27	1-6-4-2-7-8-5-2-3-2	1-6-4-2-7-3-8-5-2-7	8
218.01	n/a	109005	learningBlock_5	35	n/a	n/a	8
218.018	n/a	109009	dot_no1_ON	11	n/a	n/a	8
218.598	n/a	109299	dot_no1_OFF	21	n/a	n/a	8
219.918	n/a	109959	dot_no6_ON	16	n/a	n/a	8
220.498	n/a	110249	dot_no6_OFF	26	n/a	n/a	8
221.818	n/a	110909	dot_no4_ON	14	n/a	n/a	8
222.398	n/a	111199	dot_no4_OFF	24	n/a	n/a	8
223.72	n/a	111860	dot_no2_ON	12	n/a	n/a	8
224.308	n/a	112154	dot_no2_OFF	22	n/a	n/a	8
225.628	n/a	112814	dot_no7_ON	17	n/a	n/a	8
226.218	n/a	113109	dot_no7_OFF	27	n/a	n/a	8
227.54	n/a	113770	dot_no3_ON	13	n/a	n/a	8
228.118	n/a	114059	dot_no3_OFF	23	n/a	n/a	8
229.44	n/a	114720	dot_no8_ON	18	n/a	n/a	8
230.028	n/a	115014	dot_no8_OFF	28	n/a	n/a	8
231.348	n/a	115674	dot_no5_ON	15	n/a	n/a	8
231.938	n/a	115969	dot_no5_OFF	25	n/a	n/a	8
233.26	n/a	116630	dot_no2_ON	12	n/a	n/a	8
233.838	n/a	116919	dot_no2_OFF	22	n/a	n/a	8
235.16	n/a	117580	dot_no7_ON	17	n/a	n/a	8
235.748	n/a	117874	dot_no7_OFF	27	1-6-4-2-7-3-8-5-1-7	1-6-4-2-7-3-8-5-2-7	8
254.102	n/a	127051	seqLearning_stop	50	n/a	n/a	8
254.933	n/a	127466.5	boundary	boundary	n/a	n/a	8
