onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
56.854	n/a	28427	contrastChangeB3_start	96	n/a
62.556	n/a	31278	contrastTrial_start	5	n/a
66.956	n/a	33478	left_target	8	n/a
69.066	n/a	34533	left_buttonPress	12	smiley_face
69.356	n/a	34678	contrastTrial_start	5	n/a
75.356	n/a	37678	left_target	8	n/a
77.276	n/a	38638	left_buttonPress	12	smiley_face
77.756	n/a	38878	contrastTrial_start	5	n/a
82.156	n/a	41078	right_target	9	n/a
84.016	n/a	42008	right_buttonPress	13	smiley_face
84.556	n/a	42278	contrastTrial_start	5	n/a
88.956	n/a	44478	left_target	8	n/a
90.966	n/a	45483	left_buttonPress	12	smiley_face
91.356	n/a	45678	contrastTrial_start	5	n/a
97.356	n/a	48678	right_target	9	n/a
98.836	n/a	49418	right_buttonPress	13	smiley_face
99.756	n/a	49878	contrastTrial_start	5	n/a
105.756	n/a	52878	right_target	9	n/a
107.236	n/a	53618	right_buttonPress	13	smiley_face
108.156	n/a	54078	contrastTrial_start	5	n/a
112.556	n/a	56278	left_target	8	n/a
114.436	n/a	57218	left_buttonPress	12	smiley_face
114.956	n/a	57478	contrastTrial_start	5	n/a
117.756	n/a	58878	right_target	9	n/a
120.046	n/a	60023	right_buttonPress	13	smiley_face
120.156	n/a	60078	contrastTrial_start	5	n/a
122.956	n/a	61478	right_target	9	n/a
124.606	n/a	62303	right_buttonPress	13	smiley_face
125.356	n/a	62678	contrastTrial_start	5	n/a
131.356	n/a	65678	left_target	8	n/a
132.924	n/a	66462	left_buttonPress	12	smiley_face
133.754	n/a	66877	contrastTrial_start	5	n/a
138.154	n/a	69077	left_target	8	n/a
139.084	n/a	69542	left_buttonPress	12	smiley_face
140.204	n/a	70102	left_buttonPress	12	non_target
140.554	n/a	70277	contrastTrial_start	5	n/a
146.554	n/a	73277	left_target	8	n/a
148.644	n/a	74322	left_buttonPress	12	smiley_face
148.964	n/a	74482	contrastTrial_start	5	n/a
151.764	n/a	75882	left_target	8	n/a
153.154	n/a	76577	left_buttonPress	12	smiley_face
154.164	n/a	77082	contrastTrial_start	5	n/a
160.164	n/a	80082	right_target	9	n/a
161.664	n/a	80832	right_buttonPress	13	smiley_face
162.564	n/a	81282	contrastTrial_start	5	n/a
162.684	n/a	81342	right_buttonPress	13	non_target
166.964	n/a	83482	right_target	9	n/a
168.474	n/a	84237	right_buttonPress	13	smiley_face
169.364	n/a	84682	contrastTrial_start	5	n/a
172.164	n/a	86082	left_target	8	n/a
173.784	n/a	86892	left_buttonPress	12	smiley_face
174.564	n/a	87282	contrastTrial_start	5	n/a
177.364	n/a	88682	right_target	9	n/a
178.764	n/a	89382	right_buttonPress	13	smiley_face
179.764	n/a	89882	contrastTrial_start	5	n/a
182.564	n/a	91282	left_target	8	n/a
184.114	n/a	92057	left_buttonPress	12	smiley_face
184.964	n/a	92482	contrastTrial_start	5	n/a
187.764	n/a	93882	left_target	8	n/a
189.184	n/a	94592	left_buttonPress	12	smiley_face
190.164	n/a	95082	contrastTrial_start	5	n/a
192.964	n/a	96482	right_target	9	n/a
194.354	n/a	97177	right_buttonPress	13	smiley_face
195.364	n/a	97682	contrastTrial_start	5	n/a
199.764	n/a	99882	right_target	9	n/a
201.444	n/a	100722	right_buttonPress	13	smiley_face
202.164	n/a	101082	contrastTrial_start	5	n/a
206.564	n/a	103282	right_target	9	n/a
208.344	n/a	104172	right_buttonPress	13	smiley_face
208.964	n/a	104482	contrastTrial_start	5	n/a
214.964	n/a	107482	left_target	8	n/a
216.564	n/a	108282	left_buttonPress	12	smiley_face
217.364	n/a	108682	contrastTrial_start	5	n/a
223.364	n/a	111682	right_target	9	n/a
225.144	n/a	112572	right_buttonPress	13	smiley_face
225.764	n/a	112882	contrastTrial_start	5	n/a
226.874	n/a	113437	right_buttonPress	13	non_target
232.136	n/a	116068	break cnt	break cnt	n/a
258.212	n/a	129106	9999	9999	n/a
