onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.794	n/a	897	resting_start	90
42.244	n/a	21122	instructed_toOpenEyes	20
62.244	n/a	31122	instructed_toCloseEyes	30
102.242	n/a	51121	instructed_toOpenEyes	20
122.242	n/a	61121	instructed_toCloseEyes	30
162.24	n/a	81120	instructed_toOpenEyes	20
182.24	n/a	91120	instructed_toCloseEyes	30
222.24	n/a	111120	instructed_toOpenEyes	20
242.24	n/a	121120	instructed_toCloseEyes	30
282.238	n/a	141119	instructed_toOpenEyes	20
302.238	n/a	151119	instructed_toCloseEyes	30
342.238	n/a	171119	instructed_toOpenEyes	20
346.769	n/a	173384.5	boundary	boundary
