onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.89	n/a	945	resting_start	90
60.974	n/a	30487	instructed_toOpenEyes	20
80.974	n/a	40487	instructed_toCloseEyes	30
120.966	n/a	60483	instructed_toOpenEyes	20
140.966	n/a	70483	instructed_toCloseEyes	30
180.966	n/a	90483	instructed_toOpenEyes	20
200.968	n/a	100484	instructed_toCloseEyes	30
240.968	n/a	120484	instructed_toOpenEyes	20
260.97	n/a	130485	instructed_toCloseEyes	30
300.97	n/a	150485	instructed_toOpenEyes	20
320.972	n/a	160486	instructed_toCloseEyes	30
360.972	n/a	180486	instructed_toOpenEyes	20
365.525	n/a	182762.5	boundary	boundary
