onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.906	n/a	953	resting_start	90
62.082	n/a	31041	instructed_toOpenEyes	20
82.082	n/a	41041	instructed_toCloseEyes	30
122.072	n/a	61036	instructed_toOpenEyes	20
142.074	n/a	71037	instructed_toCloseEyes	30
182.074	n/a	91037	instructed_toOpenEyes	20
202.076	n/a	101038	instructed_toCloseEyes	30
242.076	n/a	121038	instructed_toOpenEyes	20
262.078	n/a	131039	instructed_toCloseEyes	30
302.078	n/a	151039	instructed_toOpenEyes	20
322.08	n/a	161040	instructed_toCloseEyes	30
362.082	n/a	181041	instructed_toOpenEyes	20
366.621	n/a	183310.5	boundary	boundary
