onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.9	n/a	950	resting_start	90
114.332	n/a	57166	instructed_toOpenEyes	20
134.332	n/a	67166	instructed_toCloseEyes	30
174.332	n/a	87166	instructed_toOpenEyes	20
194.324	n/a	97162	instructed_toCloseEyes	30
234.324	n/a	117162	instructed_toOpenEyes	20
254.326	n/a	127163	instructed_toCloseEyes	30
294.326	n/a	147163	instructed_toOpenEyes	20
314.328	n/a	157164	instructed_toCloseEyes	30
354.328	n/a	177164	instructed_toOpenEyes	20
374.33	n/a	187165	instructed_toCloseEyes	30
414.33	n/a	207165	instructed_toOpenEyes	20
418.875	n/a	209437.5	boundary	boundary
