onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.98	n/a	990	resting_start	90
101.352	n/a	50676	instructed_toOpenEyes	20
121.352	n/a	60676	instructed_toCloseEyes	30
161.344	n/a	80672	instructed_toOpenEyes	20
181.344	n/a	90672	instructed_toCloseEyes	30
221.346	n/a	110673	instructed_toOpenEyes	20
241.346	n/a	120673	instructed_toCloseEyes	30
281.348	n/a	140674	instructed_toOpenEyes	20
301.348	n/a	150674	instructed_toCloseEyes	30
341.35	n/a	170675	instructed_toOpenEyes	20
361.35	n/a	180675	instructed_toCloseEyes	30
401.352	n/a	200676	instructed_toOpenEyes	20
405.873	n/a	202936.5	boundary	boundary
