onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
40.372	n/a	20186	contrastChangeB3_start	96	n/a
46.14	n/a	23070	contrastTrial_start	5	n/a
50.542	n/a	25271	left_target	8	n/a
52.23	n/a	26115	left_buttonPress	12	smiley_face
52.94	n/a	26470	contrastTrial_start	5	n/a
58.94	n/a	29470	left_target	8	n/a
60.32	n/a	30160	left_buttonPress	12	smiley_face
61.34	n/a	30670	contrastTrial_start	5	n/a
65.74	n/a	32870	right_target	9	n/a
67.44	n/a	33720	right_buttonPress	13	smiley_face
68.142	n/a	34071	contrastTrial_start	5	n/a
72.542	n/a	36271	left_target	8	n/a
74.552	n/a	37276	right_buttonPress	13	sad_face
74.942	n/a	37471	contrastTrial_start	5	n/a
75.512	n/a	37756	left_buttonPress	12	non_target
80.942	n/a	40471	right_target	9	n/a
83.012	n/a	41506	right_buttonPress	13	smiley_face
83.342	n/a	41671	contrastTrial_start	5	n/a
89.342	n/a	44671	right_target	9	n/a
90.632	n/a	45316	right_buttonPress	13	smiley_face
91.742	n/a	45871	contrastTrial_start	5	n/a
96.142	n/a	48071	left_target	8	n/a
97.202	n/a	48601	left_buttonPress	12	smiley_face
98.542	n/a	49271	contrastTrial_start	5	n/a
98.682	n/a	49341	left_buttonPress	12	non_target
101.342	n/a	50671	right_target	9	n/a
102.982	n/a	51491	right_buttonPress	13	smiley_face
103.742	n/a	51871	contrastTrial_start	5	n/a
106.542	n/a	53271	right_target	9	n/a
108.282	n/a	54141	right_buttonPress	13	smiley_face
108.942	n/a	54471	contrastTrial_start	5	n/a
114.942	n/a	57471	left_target	8	n/a
116.772	n/a	58386	left_buttonPress	12	smiley_face
117.342	n/a	58671	contrastTrial_start	5	n/a
121.742	n/a	60871	left_target	8	n/a
123.322	n/a	61661	left_buttonPress	12	smiley_face
124.142	n/a	62071	contrastTrial_start	5	n/a
130.142	n/a	65071	left_target	8	n/a
132.152	n/a	66076	left_buttonPress	12	smiley_face
132.542	n/a	66271	contrastTrial_start	5	n/a
135.344	n/a	67672	left_target	8	n/a
137.114	n/a	68557	left_buttonPress	12	smiley_face
137.744	n/a	68872	contrastTrial_start	5	n/a
143.744	n/a	71872	right_target	9	n/a
145.314	n/a	72657	right_buttonPress	13	smiley_face
146.144	n/a	73072	contrastTrial_start	5	n/a
150.544	n/a	75272	right_target	9	n/a
152.094	n/a	76047	right_buttonPress	13	smiley_face
152.944	n/a	76472	contrastTrial_start	5	n/a
155.744	n/a	77872	left_target	8	n/a
157.624	n/a	78812	left_buttonPress	12	smiley_face
158.144	n/a	79072	contrastTrial_start	5	n/a
160.944	n/a	80472	right_target	9	n/a
162.524	n/a	81262	right_buttonPress	13	smiley_face
163.344	n/a	81672	contrastTrial_start	5	n/a
166.144	n/a	83072	left_target	8	n/a
168.544	n/a	84272	contrastTrial_start	5	n/a
171.344	n/a	85672	left_target	8	n/a
173.044	n/a	86522	left_buttonPress	12	smiley_face
173.744	n/a	86872	contrastTrial_start	5	n/a
176.544	n/a	88272	right_target	9	n/a
178.104	n/a	89052	right_buttonPress	13	smiley_face
178.944	n/a	89472	contrastTrial_start	5	n/a
183.344	n/a	91672	right_target	9	n/a
185.064	n/a	92532	right_buttonPress	13	smiley_face
185.744	n/a	92872	contrastTrial_start	5	n/a
190.144	n/a	95072	right_target	9	n/a
191.994	n/a	95997	right_buttonPress	13	smiley_face
192.546	n/a	96273	contrastTrial_start	5	n/a
198.546	n/a	99273	left_target	8	n/a
200.066	n/a	100033	left_buttonPress	12	smiley_face
200.946	n/a	100473	contrastTrial_start	5	n/a
206.946	n/a	103473	right_target	9	n/a
208.346	n/a	104173	right_buttonPress	13	smiley_face
209.346	n/a	104673	contrastTrial_start	5	n/a
215.794	n/a	107897	break cnt	break cnt	n/a
253.01	n/a	126505	9999	9999	n/a
