onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
79.126	n/a	39563	contrastChangeB1_start	94	n/a
86.094	n/a	43047	contrastTrial_start	5	n/a
88.894	n/a	44447	right_target	9	n/a
91.294	n/a	45647	contrastTrial_start	5	n/a
94.094	n/a	47047	right_target	9	n/a
96.024	n/a	48012	right_buttonPress	13	smiley_face
96.494	n/a	48247	contrastTrial_start	5	n/a
100.894	n/a	50447	right_target	9	n/a
102.354	n/a	51177	right_buttonPress	13	smiley_face
103.294	n/a	51647	contrastTrial_start	5	n/a
109.294	n/a	54647	right_target	9	n/a
111.604	n/a	55802	right_buttonPress	13	smiley_face
111.694	n/a	55847	contrastTrial_start	5	n/a
114.494	n/a	57247	left_target	8	n/a
116.894	n/a	58447	contrastTrial_start	5	n/a
119.694	n/a	59847	right_target	9	n/a
122.096	n/a	61048	contrastTrial_start	5	n/a
122.104	n/a	61052	right_buttonPress	13	non_target
126.496	n/a	63248	right_target	9	n/a
128.424	n/a	64212	right_buttonPress	13	smiley_face
128.894	n/a	64447	contrastTrial_start	5	n/a
133.296	n/a	66648	left_target	8	n/a
134.776	n/a	67388	left_buttonPress	12	smiley_face
135.696	n/a	67848	contrastTrial_start	5	n/a
140.096	n/a	70048	left_target	8	n/a
141.856	n/a	70928	left_buttonPress	12	smiley_face
142.496	n/a	71248	contrastTrial_start	5	n/a
146.896	n/a	73448	right_target	9	n/a
148.526	n/a	74263	right_buttonPress	13	smiley_face
149.296	n/a	74648	contrastTrial_start	5	n/a
155.296	n/a	77648	left_target	8	n/a
156.566	n/a	78283	left_buttonPress	12	smiley_face
157.696	n/a	78848	contrastTrial_start	5	n/a
160.496	n/a	80248	left_target	8	n/a
162.896	n/a	81448	contrastTrial_start	5	n/a
168.896	n/a	84448	left_target	8	n/a
170.076	n/a	85038	left_buttonPress	12	smiley_face
171.296	n/a	85648	contrastTrial_start	5	n/a
175.696	n/a	87848	left_target	8	n/a
177.506	n/a	88753	left_buttonPress	12	smiley_face
178.096	n/a	89048	contrastTrial_start	5	n/a
180.896	n/a	90448	left_target	8	n/a
182.816	n/a	91408	left_buttonPress	12	smiley_face
183.296	n/a	91648	contrastTrial_start	5	n/a
189.298	n/a	94649	left_target	8	n/a
191.698	n/a	95849	contrastTrial_start	5	n/a
191.748	n/a	95874	left_buttonPress	12	non_target
196.098	n/a	98049	right_target	9	n/a
198.198	n/a	99099	right_buttonPress	13	smiley_face
198.498	n/a	99249	contrastTrial_start	5	n/a
202.318	n/a	101159	right_buttonPress	13	non_target
204.498	n/a	102249	right_target	9	n/a
206.318	n/a	103159	right_buttonPress	13	smiley_face
206.898	n/a	103449	contrastTrial_start	5	n/a
212.898	n/a	106449	right_target	9	n/a
214.668	n/a	107334	right_buttonPress	13	smiley_face
215.298	n/a	107649	contrastTrial_start	5	n/a
218.098	n/a	109049	left_target	8	n/a
219.738	n/a	109869	left_buttonPress	12	smiley_face
220.498	n/a	110249	contrastTrial_start	5	n/a
226.498	n/a	113249	left_target	8	n/a
228.328	n/a	114164	left_buttonPress	12	smiley_face
228.898	n/a	114449	contrastTrial_start	5	n/a
233.298	n/a	116649	left_target	8	n/a
235.038	n/a	117519	left_buttonPress	12	smiley_face
235.698	n/a	117849	contrastTrial_start	5	n/a
238.498	n/a	119249	right_target	9	n/a
240.788	n/a	120394	left_buttonPress	12	sad_face
240.898	n/a	120449	contrastTrial_start	5	n/a
246.9	n/a	123450	right_target	9	n/a
248.66	n/a	124330	right_buttonPress	13	smiley_face
249.3	n/a	124650	contrastTrial_start	5	n/a
255.686	n/a	127843	break cnt	break cnt	n/a
270.416	n/a	135208	9999	9999	n/a
273.444	n/a	136722	video_start	82	n/a
334.324	n/a	167162	9999	9999	n/a
