onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.962	n/a	1481	resting_start	90
130.798	n/a	65399	instructed_toOpenEyes	20
150.798	n/a	75399	instructed_toCloseEyes	30
190.788	n/a	95394	instructed_toOpenEyes	20
210.788	n/a	105394	instructed_toCloseEyes	30
250.79	n/a	125395	instructed_toOpenEyes	20
270.792	n/a	135396	instructed_toCloseEyes	30
310.792	n/a	155396	instructed_toOpenEyes	20
330.794	n/a	165397	instructed_toCloseEyes	30
370.794	n/a	185397	instructed_toOpenEyes	20
390.796	n/a	195398	instructed_toCloseEyes	30
430.796	n/a	215398	instructed_toOpenEyes	20
435.328	n/a	217664	break cnt	break cnt
474.594	n/a	237297	seqLearning_start	91
480.838	n/a	240419	learningBlock_1	31
480.86	n/a	240430	dot_no1_ON	11
481.45	n/a	240725	dot_no1_OFF	21
482.77	n/a	241385	dot_no6_ON	16
483.36	n/a	241680	dot_no6_OFF	26
484.68	n/a	242340	dot_no4_ON	14
485.27	n/a	242635	dot_no4_OFF	24
486.59	n/a	243295	dot_no2_ON	12
487.17	n/a	243585	dot_no2_OFF	22
488.49	n/a	244245	dot_no3_ON	13
489.07	n/a	244535	dot_no3_OFF	23
490.39	n/a	245195	dot_no5_ON	15
490.98	n/a	245490	dot_no5_OFF	25
492.3	n/a	246150	dot_no2_ON	12
492.89	n/a	246445	dot_no2_OFF	22
