onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.31	n/a	655	resting_start	90
38.824	n/a	19412	instructed_toOpenEyes	20
58.826	n/a	29413	instructed_toCloseEyes	30
98.816	n/a	49408	instructed_toOpenEyes	20
118.816	n/a	59408	instructed_toCloseEyes	30
158.818	n/a	79409	instructed_toOpenEyes	20
178.818	n/a	89409	instructed_toCloseEyes	30
218.82	n/a	109410	instructed_toOpenEyes	20
238.82	n/a	119410	instructed_toCloseEyes	30
278.822	n/a	139411	instructed_toOpenEyes	20
298.822	n/a	149411	instructed_toCloseEyes	30
338.824	n/a	169412	instructed_toOpenEyes	20
343.371	n/a	171685.5	boundary	boundary
