onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
46.328	n/a	23164	surroundSuppB1_start	93	n/a	n/a	n/a
47.884	n/a	23942	fixpoint_ON	4	n/a	n/a	n/a
48.402	2.4	24201	stim_ON	8	1	0	2
51.31	n/a	25655	fixpoint_ON	4	n/a	n/a	n/a
51.82	2.4	25910	stim_ON	8	1	0.3	3
54.73	n/a	27365	fixpoint_ON	4	n/a	n/a	n/a
55.24	2.4	27620	stim_ON	8	1	0.6	1
58.15	n/a	29075	fixpoint_ON	4	n/a	n/a	n/a
58.66	2.4	29330	stim_ON	8	1	1	2
61.57	n/a	30785	fixpoint_ON	4	n/a	n/a	n/a
62.08	2.4	31040	stim_ON	8	1	0	3
64.99	n/a	32495	fixpoint_ON	4	n/a	n/a	n/a
65.5	2.4	32750	stim_ON	8	1	0.3	2
68.41	n/a	34205	fixpoint_ON	4	n/a	n/a	n/a
68.92	2.4	34460	stim_ON	8	1	0.6	1
71.83	n/a	35915	fixpoint_ON	4	n/a	n/a	n/a
72.342	2.4	36171	stim_ON	8	1	1	3
75.25	n/a	37625	fixpoint_ON	4	n/a	n/a	n/a
75.76	2.4	37880	stim_ON	8	1	0	2
78.67	n/a	39335	fixpoint_ON	4	n/a	n/a	n/a
79.182	2.4	39591	stim_ON	8	1	0.3	3
82.09	n/a	41045	fixpoint_ON	4	n/a	n/a	n/a
82.602	2.4	41301	stim_ON	8	1	0.6	1
85.51	n/a	42755	fixpoint_ON	4	n/a	n/a	n/a
86.022	2.4	43011	stim_ON	8	1	1	2
88.93	n/a	44465	fixpoint_ON	4	n/a	n/a	n/a
89.44	2.4	44720	stim_ON	8	0	0	3
92.352	n/a	46176	fixpoint_ON	4	n/a	n/a	n/a
92.862	2.4	46431	stim_ON	8	0	0.3	1
95.772	n/a	47886	fixpoint_ON	4	n/a	n/a	n/a
96.282	2.4	48141	stim_ON	8	0	0.6	2
99.192	n/a	49596	fixpoint_ON	4	n/a	n/a	n/a
99.702	2.4	49851	stim_ON	8	0	1	3
102.612	n/a	51306	fixpoint_ON	4	n/a	n/a	n/a
103.122	2.4	51561	stim_ON	8	1	1	1
106.032	n/a	53016	fixpoint_ON	4	n/a	n/a	n/a
106.542	2.4	53271	stim_ON	8	1	0.6	3
109.452	n/a	54726	fixpoint_ON	4	n/a	n/a	n/a
109.962	2.4	54981	stim_ON	8	1	0.3	2
112.872	n/a	56436	fixpoint_ON	4	n/a	n/a	n/a
113.382	2.4	56691	stim_ON	8	1	0	1
116.292	n/a	58146	fixpoint_ON	4	n/a	n/a	n/a
116.802	2.4	58401	stim_ON	8	1	1	1
119.712	n/a	59856	fixpoint_ON	4	n/a	n/a	n/a
120.222	2.4	60111	stim_ON	8	1	0.6	2
123.132	n/a	61566	fixpoint_ON	4	n/a	n/a	n/a
123.644	2.4	61822	stim_ON	8	1	0.3	3
126.552	n/a	63276	fixpoint_ON	4	n/a	n/a	n/a
127.062	2.4	63531	stim_ON	8	1	0	1
129.972	n/a	64986	fixpoint_ON	4	n/a	n/a	n/a
130.484	2.4	65242	stim_ON	8	0	0	2
133.392	n/a	66696	fixpoint_ON	4	n/a	n/a	n/a
133.904	2.4	66952	stim_ON	8	1	0	3
136.812	n/a	68406	fixpoint_ON	4	n/a	n/a	n/a
137.322	2.4	68661	stim_ON	8	0	0.3	1
140.232	n/a	70116	fixpoint_ON	4	n/a	n/a	n/a
140.742	2.4	70371	stim_ON	8	1	0.3	2
143.652	n/a	71826	fixpoint_ON	4	n/a	n/a	n/a
144.164	2.4	72082	stim_ON	8	0	0.6	3
147.072	n/a	73536	fixpoint_ON	4	n/a	n/a	n/a
147.584	2.4	73792	stim_ON	8	1	0.6	1
150.494	n/a	75247	fixpoint_ON	4	n/a	n/a	n/a
151.004	2.4	75502	stim_ON	8	0	1	2
153.914	n/a	76957	fixpoint_ON	4	n/a	n/a	n/a
154.424	2.4	77212	stim_ON	8	1	1	3
157.334	n/a	78667	fixpoint_ON	4	n/a	n/a	n/a
157.844	2.4	78922	stim_ON	8	1	1	1
160.754	n/a	80377	fixpoint_ON	4	n/a	n/a	n/a
161.264	2.4	80632	stim_ON	8	1	0.6	2
164.174	n/a	82087	fixpoint_ON	4	n/a	n/a	n/a
164.684	2.4	82342	stim_ON	8	1	0.3	3
167.594	n/a	83797	fixpoint_ON	4	n/a	n/a	n/a
168.104	2.4	84052	stim_ON	8	1	0	1
171.014	n/a	85507	fixpoint_ON	4	n/a	n/a	n/a
171.524	2.4	85762	stim_ON	8	1	1	1
174.434	n/a	87217	fixpoint_ON	4	n/a	n/a	n/a
174.944	2.4	87472	stim_ON	8	1	0.6	3
177.854	n/a	88927	fixpoint_ON	4	n/a	n/a	n/a
178.364	2.4	89182	stim_ON	8	1	0.3	2
181.274	n/a	90637	fixpoint_ON	4	n/a	n/a	n/a
181.784	2.4	90892	stim_ON	8	1	0	1
184.694	n/a	92347	fixpoint_ON	4	n/a	n/a	n/a
185.204	2.4	92602	stim_ON	8	0	0	3
188.114	n/a	94057	fixpoint_ON	4	n/a	n/a	n/a
188.626	2.4	94313	stim_ON	8	0	0.3	1
191.534	n/a	95767	fixpoint_ON	4	n/a	n/a	n/a
192.046	2.4	96023	stim_ON	8	0	0.6	2
194.954	n/a	97477	fixpoint_ON	4	n/a	n/a	n/a
195.466	2.4	97733	stim_ON	8	0	1	3
198.374	n/a	99187	fixpoint_ON	4	n/a	n/a	n/a
198.884	2.4	99442	stim_ON	8	1	0	1
201.804	n/a	100902	fixpoint_ON	4	n/a	n/a	n/a
202.314	2.4	101157	stim_ON	8	1	0.3	2
205.224	n/a	102612	fixpoint_ON	4	n/a	n/a	n/a
205.736	2.4	102868	stim_ON	8	1	0.6	3
208.646	n/a	104323	fixpoint_ON	4	n/a	n/a	n/a
209.156	2.4	104578	stim_ON	8	1	1	1
212.066	n/a	106033	fixpoint_ON	4	n/a	n/a	n/a
212.576	2.4	106288	stim_ON	8	1	0	2
215.486	n/a	107743	fixpoint_ON	4	n/a	n/a	n/a
215.996	2.4	107998	stim_ON	8	1	0.3	1
218.906	n/a	109453	fixpoint_ON	4	n/a	n/a	n/a
219.416	2.4	109708	stim_ON	8	1	0.6	3
222.326	n/a	111163	fixpoint_ON	4	n/a	n/a	n/a
222.836	2.4	111418	stim_ON	8	1	1	2
225.746	n/a	112873	fixpoint_ON	4	n/a	n/a	n/a
226.256	2.4	113128	stim_ON	8	1	0	1
229.166	n/a	114583	fixpoint_ON	4	n/a	n/a	n/a
229.676	2.4	114838	stim_ON	8	1	0.3	2
232.586	n/a	116293	fixpoint_ON	4	n/a	n/a	n/a
233.096	2.4	116548	stim_ON	8	1	0.6	3
236.006	n/a	118003	fixpoint_ON	4	n/a	n/a	n/a
236.516	2.4	118258	stim_ON	8	1	1	1
239.426	n/a	119713	fixpoint_ON	4	n/a	n/a	n/a
239.936	2.4	119968	stim_ON	8	1	1	3
242.846	n/a	121423	fixpoint_ON	4	n/a	n/a	n/a
243.358	2.4	121679	stim_ON	8	0	1	1
246.266	n/a	123133	fixpoint_ON	4	n/a	n/a	n/a
246.776	2.4	123388	stim_ON	8	1	0.6	2
249.686	n/a	124843	fixpoint_ON	4	n/a	n/a	n/a
250.198	2.4	125099	stim_ON	8	0	0.6	3
253.106	n/a	126553	fixpoint_ON	4	n/a	n/a	n/a
253.618	2.4	126809	stim_ON	8	1	0.3	1
256.526	n/a	128263	fixpoint_ON	4	n/a	n/a	n/a
257.038	2.4	128519	stim_ON	8	0	0.3	2
259.946	n/a	129973	fixpoint_ON	4	n/a	n/a	n/a
260.458	2.4	130229	stim_ON	8	1	0	3
263.368	n/a	131684	fixpoint_ON	4	n/a	n/a	n/a
263.876	2.4	131938	stim_ON	8	0	0	1
269.829	n/a	134914.5	boundary	boundary	n/a	n/a	n/a
