onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.232	n/a	616	video_start	83
171.786	n/a	85893	video_stop	103
172.348	n/a	86174	break cnt	break cnt
254.926	n/a	127463	9999	9999
