onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.814	n/a	907	resting_start	90
41.158	n/a	20579	instructed_toOpenEyes	20
61.158	n/a	30579	instructed_toCloseEyes	30
101.156	n/a	50578	instructed_toOpenEyes	20
121.154	n/a	60577	instructed_toCloseEyes	30
161.154	n/a	80577	instructed_toOpenEyes	20
181.154	n/a	90577	instructed_toCloseEyes	30
221.154	n/a	110577	instructed_toOpenEyes	20
241.152	n/a	120576	instructed_toCloseEyes	30
281.152	n/a	140576	instructed_toOpenEyes	20
301.152	n/a	150576	instructed_toCloseEyes	30
341.152	n/a	170576	instructed_toOpenEyes	20
345.721	n/a	172860.5	boundary	boundary
