onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
101.13	n/a	50565	contrastChangeB1_start	94	n/a
107.072	n/a	53536	contrastTrial_start	5	n/a
109.878	n/a	54939	right_target	9	n/a
112.278	n/a	56139	contrastTrial_start	5	n/a
115.078	n/a	57539	right_target	9	n/a
116.888	n/a	58444	right_buttonPress	13	smiley_face
117.478	n/a	58739	contrastTrial_start	5	n/a
121.878	n/a	60939	right_target	9	n/a
122.788	n/a	61394	right_buttonPress	13	smiley_face
124.278	n/a	62139	contrastTrial_start	5	n/a
130.278	n/a	65139	right_target	9	n/a
131.578	n/a	65789	right_buttonPress	13	smiley_face
132.678	n/a	66339	contrastTrial_start	5	n/a
135.478	n/a	67739	left_target	8	n/a
136.788	n/a	68394	left_buttonPress	12	smiley_face
137.878	n/a	68939	contrastTrial_start	5	n/a
140.678	n/a	70339	right_target	9	n/a
142.828	n/a	71414	right_buttonPress	13	smiley_face
143.078	n/a	71539	contrastTrial_start	5	n/a
147.478	n/a	73739	right_target	9	n/a
149.178	n/a	74589	right_buttonPress	13	smiley_face
149.878	n/a	74939	contrastTrial_start	5	n/a
154.278	n/a	77139	left_target	8	n/a
155.998	n/a	77999	left_buttonPress	12	smiley_face
156.678	n/a	78339	contrastTrial_start	5	n/a
161.078	n/a	80539	left_target	8	n/a
163.008	n/a	81504	left_buttonPress	12	smiley_face
163.478	n/a	81739	contrastTrial_start	5	n/a
167.878	n/a	83939	right_target	9	n/a
169.85	n/a	84925	right_buttonPress	13	smiley_face
170.28	n/a	85140	contrastTrial_start	5	n/a
176.28	n/a	88140	left_target	8	n/a
178.03	n/a	89015	left_buttonPress	12	smiley_face
178.68	n/a	89340	contrastTrial_start	5	n/a
181.48	n/a	90740	left_target	8	n/a
183.88	n/a	91940	contrastTrial_start	5	n/a
189.88	n/a	94940	left_target	8	n/a
191.42	n/a	95710	left_buttonPress	12	smiley_face
192.28	n/a	96140	contrastTrial_start	5	n/a
196.68	n/a	98340	left_target	8	n/a
198.3	n/a	99150	left_buttonPress	12	smiley_face
199.08	n/a	99540	contrastTrial_start	5	n/a
201.88	n/a	100940	left_target	8	n/a
203.57	n/a	101785	left_buttonPress	12	smiley_face
204.28	n/a	102140	contrastTrial_start	5	n/a
210.28	n/a	105140	left_target	8	n/a
212.33	n/a	106165	left_buttonPress	12	smiley_face
212.68	n/a	106340	contrastTrial_start	5	n/a
217.08	n/a	108540	right_target	9	n/a
218.66	n/a	109330	right_buttonPress	13	smiley_face
219.48	n/a	109740	contrastTrial_start	5	n/a
225.48	n/a	112740	right_target	9	n/a
227.882	n/a	113941	contrastTrial_start	5	n/a
233.882	n/a	116941	right_target	9	n/a
236.282	n/a	118141	contrastTrial_start	5	n/a
239.082	n/a	119541	left_target	8	n/a
240.402	n/a	120201	left_buttonPress	12	smiley_face
241.482	n/a	120741	contrastTrial_start	5	n/a
247.482	n/a	123741	left_target	8	n/a
249.252	n/a	124626	left_buttonPress	12	smiley_face
249.882	n/a	124941	contrastTrial_start	5	n/a
254.282	n/a	127141	left_target	8	n/a
256.322	n/a	128161	left_buttonPress	12	smiley_face
256.682	n/a	128341	contrastTrial_start	5	n/a
259.482	n/a	129741	right_target	9	n/a
261.522	n/a	130761	right_buttonPress	13	smiley_face
261.882	n/a	130941	contrastTrial_start	5	n/a
267.882	n/a	133941	right_target	9	n/a
269.422	n/a	134711	right_buttonPress	13	smiley_face
270.282	n/a	135141	contrastTrial_start	5	n/a
276.778	n/a	138389	break cnt	break cnt	n/a
357.892	n/a	178946	9999	9999	n/a
