onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
83.846	n/a	41923	surroundSuppB2_start	97	n/a	n/a	n/a
85.386	n/a	42693	fixpoint_ON	4	n/a	n/a	n/a
85.904	2.4	42952	stim_ON	8	1	1	3
88.82	n/a	44410	fixpoint_ON	4	n/a	n/a	n/a
89.33	2.4	44665	stim_ON	8	1	0.6	1
92.24	n/a	46120	fixpoint_ON	4	n/a	n/a	n/a
92.75	2.4	46375	stim_ON	8	1	0.3	2
95.66	n/a	47830	fixpoint_ON	4	n/a	n/a	n/a
96.17	2.4	48085	stim_ON	8	1	0	3
99.08	n/a	49540	fixpoint_ON	4	n/a	n/a	n/a
99.59	2.4	49795	stim_ON	8	1	0	2
102.5	n/a	51250	fixpoint_ON	4	n/a	n/a	n/a
103.01	2.4	51505	stim_ON	8	1	0.3	1
105.922	n/a	52961	fixpoint_ON	4	n/a	n/a	n/a
106.43	2.4	53215	stim_ON	8	1	0.6	3
109.342	n/a	54671	fixpoint_ON	4	n/a	n/a	n/a
109.852	2.4	54926	stim_ON	8	1	1	2
112.762	n/a	56381	fixpoint_ON	4	n/a	n/a	n/a
113.272	2.4	56636	stim_ON	8	1	1	3
116.182	n/a	58091	fixpoint_ON	4	n/a	n/a	n/a
116.692	2.4	58346	stim_ON	8	1	0.6	1
119.602	n/a	59801	fixpoint_ON	4	n/a	n/a	n/a
120.112	2.4	60056	stim_ON	8	1	0.3	2
123.022	n/a	61511	fixpoint_ON	4	n/a	n/a	n/a
123.532	2.4	61766	stim_ON	8	1	0	3
126.442	n/a	63221	fixpoint_ON	4	n/a	n/a	n/a
126.952	2.4	63476	stim_ON	8	0	1	1
129.862	n/a	64931	fixpoint_ON	4	n/a	n/a	n/a
130.372	2.4	65186	stim_ON	8	0	0.6	2
133.282	n/a	66641	fixpoint_ON	4	n/a	n/a	n/a
133.792	2.4	66896	stim_ON	8	0	0.3	3
136.702	n/a	68351	fixpoint_ON	4	n/a	n/a	n/a
137.212	2.4	68606	stim_ON	8	0	0	1
140.122	n/a	70061	fixpoint_ON	4	n/a	n/a	n/a
140.632	2.4	70316	stim_ON	8	1	1	3
143.542	n/a	71771	fixpoint_ON	4	n/a	n/a	n/a
144.052	2.4	72026	stim_ON	8	1	0.6	2
146.962	n/a	73481	fixpoint_ON	4	n/a	n/a	n/a
