onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.242	n/a	621	video_start	82
164.228	n/a	82114	video_stop	102
164.77	n/a	82385	break cnt	break cnt
195.93	n/a	97965	contrastChangeB3_start	96
201.936	n/a	100968	contrastTrial_start	5
207.934	n/a	103967	stim_ON	8
209.054	n/a	104527	dot_no2_ON	12
210.334	n/a	105167	contrastTrial_start	5
212.984	n/a	106492	dot_no2_ON	12
214.734	n/a	107367	stim_ON	8
215.004	n/a	107502	dot_no2_ON	12
216.554	n/a	108277	dot_no2_ON	12
217.134	n/a	108567	contrastTrial_start	5
219.004	n/a	109502	dot_no2_ON	12
219.934	n/a	109967	stim_ON	8
220.514	n/a	110257	dot_no2_ON	12
222.034	n/a	111017	dot_no2_ON	12
222.334	n/a	111167	contrastTrial_start	5
224.544	n/a	112272	dot_no2_ON	12
227.294	n/a	113647	dot_no2_ON	12
228.334	n/a	114167	right_target	9
229.914	n/a	114957	dot_no2_ON	12
230.736	n/a	115368	contrastTrial_start	5
232.844	n/a	116422	dot_no2_ON	12
233.986	n/a	116993	dot_no2_ON	12
235.134	n/a	117567	right_target	9
236.634	n/a	118317	dot_no2_ON	12
237.536	n/a	118768	contrastTrial_start	5
238.896	n/a	119448	dot_no2_ON	12
239.736	n/a	119868	dot_no2_ON	12
240.446	n/a	120223	dot_no2_ON	12
241.166	n/a	120583	dot_no2_ON	12
242.626	n/a	121313	dot_no2_ON	12
243.276	n/a	121638	dot_no2_ON	12
243.536	n/a	121768	stim_ON	8
244.166	n/a	122083	dot_no2_ON	12
245.816	n/a	122908	dot_no2_ON	12
245.936	n/a	122968	contrastTrial_start	5
247.516	n/a	123758	dot_no2_ON	12
248.806	n/a	124403	dot_no2_ON	12
249.466	n/a	124733	dot_no2_ON	12
250.336	n/a	125168	right_target	9
250.556	n/a	125278	dot_no2_ON	12
251.216	n/a	125608	dot_no2_ON	12
251.706	n/a	125853	dot_no2_ON	12
252.296	n/a	126148	dot_no2_ON	12
252.736	n/a	126368	contrastTrial_start	5
253.736	n/a	126868	dot_no2_ON	12
254.496	n/a	127248	dot_no2_ON	12
255.126	n/a	127563	dot_no2_ON	12
255.706	n/a	127853	dot_no2_ON	12
256.376	n/a	128188	dot_no2_ON	12
257.136	n/a	128568	stim_ON	8
258.266	n/a	129133	dot_no2_ON	12
259.306	n/a	129653	dot_no2_ON	12
259.536	n/a	129768	contrastTrial_start	5
261.186	n/a	130593	dot_no2_ON	12
262.336	n/a	131168	stim_ON	8
262.756	n/a	131378	dot_no2_ON	12
264.296	n/a	132148	dot_no2_ON	12
264.736	n/a	132368	contrastTrial_start	5
264.786	n/a	132393	dot_no2_ON	12
266.196	n/a	133098	dot_no2_ON	12
266.696	n/a	133348	dot_no2_ON	12
267.536	n/a	133768	right_target	9
268.616	n/a	134308	dot_no2_ON	12
269.556	n/a	134778	dot_no2_ON	12
269.936	n/a	134968	contrastTrial_start	5
271.366	n/a	135683	dot_no2_ON	12
272.726	n/a	136363	dot_no2_ON	12
273.816	n/a	136908	dot_no2_ON	12
274.336	n/a	137168	right_target	9
275.266	n/a	137633	dot_no2_ON	12
276.546	n/a	138273	dot_no2_ON	12
276.736	n/a	138368	contrastTrial_start	5
278.226	n/a	139113	dot_no2_ON	12
278.756	n/a	139378	dot_no2_ON	12
279.536	n/a	139768	dot_no2_ON	12
280.256	n/a	140128	dot_no2_ON	12
281.136	n/a	140568	stim_ON	8
282.276	n/a	141138	dot_no2_ON	12
283.536	n/a	141768	contrastTrial_start	5
283.726	n/a	141863	dot_no2_ON	12
286.386	n/a	143193	dot_no2_ON	12
287.936	n/a	143968	stim_ON	8
288.396	n/a	144198	dot_no2_ON	12
290.186	n/a	145093	dot_no2_ON	12
290.336	n/a	145168	contrastTrial_start	5
291.486	n/a	145743	dot_no2_ON	12
