onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
45.37	n/a	22685	surroundSuppB2_start	97	n/a	n/a	n/a
46.93	n/a	23465	fixpoint_ON	4	n/a	n/a	n/a
47.444	2.4	23722	stim_ON	8	1	1	3
50.352	n/a	25176	fixpoint_ON	4	n/a	n/a	n/a
50.862	2.4	25431	stim_ON	8	1	0.6	1
53.772	n/a	26886	fixpoint_ON	4	n/a	n/a	n/a
54.282	2.4	27141	stim_ON	8	1	0.3	2
57.192	n/a	28596	fixpoint_ON	4	n/a	n/a	n/a
57.702	2.4	28851	stim_ON	8	1	0	3
60.612	n/a	30306	fixpoint_ON	4	n/a	n/a	n/a
61.122	2.4	30561	stim_ON	8	1	0	2
64.032	n/a	32016	fixpoint_ON	4	n/a	n/a	n/a
64.542	2.4	32271	stim_ON	8	1	0.3	1
67.452	n/a	33726	fixpoint_ON	4	n/a	n/a	n/a
67.962	2.4	33981	stim_ON	8	1	0.6	3
70.872	n/a	35436	fixpoint_ON	4	n/a	n/a	n/a
71.382	2.4	35691	stim_ON	8	1	1	2
74.292	n/a	37146	fixpoint_ON	4	n/a	n/a	n/a
74.802	2.4	37401	stim_ON	8	1	1	3
77.712	n/a	38856	fixpoint_ON	4	n/a	n/a	n/a
78.222	2.4	39111	stim_ON	8	1	0.6	1
81.132	n/a	40566	fixpoint_ON	4	n/a	n/a	n/a
81.642	2.4	40821	stim_ON	8	1	0.3	2
84.552	n/a	42276	fixpoint_ON	4	n/a	n/a	n/a
85.062	2.4	42531	stim_ON	8	1	0	3
87.972	n/a	43986	fixpoint_ON	4	n/a	n/a	n/a
88.482	2.4	44241	stim_ON	8	0	1	1
91.392	n/a	45696	fixpoint_ON	4	n/a	n/a	n/a
91.902	2.4	45951	stim_ON	8	0	0.6	2
94.814	n/a	47407	fixpoint_ON	4	n/a	n/a	n/a
95.322	2.4	47661	stim_ON	8	0	0.3	3
