onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.884	n/a	942	resting_start	90
57.45	n/a	28725	instructed_toOpenEyes	20
77.452	n/a	38726	instructed_toCloseEyes	30
117.442	n/a	58721	instructed_toOpenEyes	20
137.442	n/a	68721	instructed_toCloseEyes	30
177.444	n/a	88722	instructed_toOpenEyes	20
197.444	n/a	98722	instructed_toCloseEyes	30
237.446	n/a	118723	instructed_toOpenEyes	20
257.446	n/a	128723	instructed_toCloseEyes	30
297.448	n/a	148724	instructed_toOpenEyes	20
317.448	n/a	158724	instructed_toCloseEyes	30
357.45	n/a	178725	instructed_toOpenEyes	20
361.981	n/a	180990.5	boundary	boundary
