onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
38.614	n/a	19307	contrastChangeB2_start	95	n/a
44.368	n/a	22184	contrastTrial_start	5	n/a
47.17	n/a	23585	right_target	9	n/a
49.308	n/a	24654	left_buttonPress	12	sad_face
49.57	n/a	24785	contrastTrial_start	5	n/a
52.368	n/a	26184	left_target	8	n/a
52.838	n/a	26419	left_buttonPress	12	smiley_face
54.768	n/a	27384	contrastTrial_start	5	n/a
55.088	n/a	27544	right_buttonPress	13	non_target
58.918	n/a	29459	left_buttonPress	12	non_target
60.768	n/a	30384	right_target	9	n/a
62.468	n/a	31234	right_buttonPress	13	smiley_face
63.17	n/a	31585	contrastTrial_start	5	n/a
66.33	n/a	33165	left_buttonPress	12	non_target
69.168	n/a	34584	left_target	8	n/a
70.57	n/a	35285	left_buttonPress	12	smiley_face
71.57	n/a	35785	contrastTrial_start	5	n/a
77.57	n/a	38785	right_target	9	n/a
77.59	n/a	38795	right_buttonPress	13	smiley_face
79.57	n/a	39785	left_buttonPress	12	non_target
79.98	n/a	39990	contrastTrial_start	5	n/a
85.98	n/a	42990	left_target	8	n/a
88.32	n/a	44160	right_buttonPress	13	sad_face
88.38	n/a	44190	contrastTrial_start	5	n/a
92.78	n/a	46390	left_target	8	n/a
93.13	n/a	46565	left_buttonPress	12	smiley_face
93.99	n/a	46995	right_buttonPress	13	non_target
95.18	n/a	47590	contrastTrial_start	5	n/a
97.98	n/a	48990	right_target	9	n/a
100.38	n/a	50190	contrastTrial_start	5	n/a
100.89	n/a	50445	left_buttonPress	12	non_target
101.56	n/a	50780	right_buttonPress	13	non_target
105.32	n/a	52660	right_buttonPress	13	non_target
106.26	n/a	53130	left_buttonPress	12	non_target
106.38	n/a	53190	right_target	9	n/a
107.85	n/a	53925	right_buttonPress	13	smiley_face
108.78	n/a	54390	contrastTrial_start	5	n/a
113.18	n/a	56590	right_target	9	n/a
115.58	n/a	57790	contrastTrial_start	5	n/a
115.8	n/a	57900	right_buttonPress	13	non_target
119.98	n/a	59990	right_target	9	n/a
121.51	n/a	60755	right_buttonPress	13	smiley_face
122.38	n/a	61190	contrastTrial_start	5	n/a
125.18	n/a	62590	right_target	9	n/a
127.582	n/a	63791	contrastTrial_start	5	n/a
131.982	n/a	65991	left_target	8	n/a
134.042	n/a	67021	right_buttonPress	13	sad_face
134.382	n/a	67191	contrastTrial_start	5	n/a
138.782	n/a	69391	right_target	9	n/a
141.182	n/a	70591	contrastTrial_start	5	n/a
141.372	n/a	70686	right_buttonPress	13	non_target
141.602	n/a	70801	left_buttonPress	12	non_target
147.182	n/a	73591	right_target	9	n/a
148.942	n/a	74471	right_buttonPress	13	smiley_face
149.582	n/a	74791	contrastTrial_start	5	n/a
153.982	n/a	76991	right_target	9	n/a
156.332	n/a	78166	right_buttonPress	13	smiley_face
156.382	n/a	78191	contrastTrial_start	5	n/a
159.182	n/a	79591	right_target	9	n/a
161.552	n/a	80776	right_buttonPress	13	smiley_face
161.582	n/a	80791	contrastTrial_start	5	n/a
164.382	n/a	82191	left_target	8	n/a
166.142	n/a	83071	right_buttonPress	13	sad_face
166.782	n/a	83391	contrastTrial_start	5	n/a
167.272	n/a	83636	left_buttonPress	12	non_target
169.582	n/a	84791	left_target	8	n/a
171.382	n/a	85691	right_buttonPress	13	sad_face
171.982	n/a	85991	contrastTrial_start	5	n/a
172.532	n/a	86266	left_buttonPress	12	non_target
176.382	n/a	88191	left_target	8	n/a
177.842	n/a	88921	left_buttonPress	12	smiley_face
178.782	n/a	89391	contrastTrial_start	5	n/a
181.582	n/a	90791	left_target	8	n/a
183.144	n/a	91572	left_buttonPress	12	smiley_face
183.982	n/a	91991	contrastTrial_start	5	n/a
188.384	n/a	94192	left_target	8	n/a
190.174	n/a	95087	left_buttonPress	12	smiley_face
190.784	n/a	95392	contrastTrial_start	5	n/a
191.144	n/a	95572	right_buttonPress	13	non_target
196.784	n/a	98392	left_target	8	n/a
198.484	n/a	99242	left_buttonPress	12	smiley_face
199.184	n/a	99592	contrastTrial_start	5	n/a
205.184	n/a	102592	left_target	8	n/a
206.544	n/a	103272	left_buttonPress	12	smiley_face
207.584	n/a	103792	contrastTrial_start	5	n/a
213.938	n/a	106969	break cnt	break cnt	n/a
241.476	n/a	120738	9999	9999	n/a
