onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.748	n/a	874	resting_start	90
50.46	n/a	25230	instructed_toOpenEyes	20
70.46	n/a	35230	instructed_toCloseEyes	30
110.46	n/a	55230	instructed_toOpenEyes	20
130.46	n/a	65230	instructed_toCloseEyes	30
170.45	n/a	85225	instructed_toOpenEyes	20
190.452	n/a	95226	instructed_toCloseEyes	30
230.452	n/a	115226	instructed_toOpenEyes	20
250.452	n/a	125226	instructed_toCloseEyes	30
290.454	n/a	145227	instructed_toOpenEyes	20
310.454	n/a	155227	instructed_toCloseEyes	30
350.454	n/a	175227	instructed_toOpenEyes	20
355.025	n/a	177512.5	boundary	boundary
