onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
103.916	n/a	51958	surroundSuppB2_start	97	n/a	n/a	n/a
105.446	n/a	52723	fixpoint_ON	4	n/a	n/a	n/a
105.964	2.4	52982	stim_ON	8	1	1	3
108.88	n/a	54440	fixpoint_ON	4	n/a	n/a	n/a
109.392	2.4	54696	stim_ON	8	1	0.6	1
112.3	n/a	56150	fixpoint_ON	4	n/a	n/a	n/a
112.812	2.4	56406	stim_ON	8	1	0.3	2
115.72	n/a	57860	fixpoint_ON	4	n/a	n/a	n/a
116.232	2.4	58116	stim_ON	8	1	0	3
119.142	n/a	59571	fixpoint_ON	4	n/a	n/a	n/a
119.652	2.4	59826	stim_ON	8	1	0	2
122.56	n/a	61280	fixpoint_ON	4	n/a	n/a	n/a
123.072	2.4	61536	stim_ON	8	1	0.3	1
125.982	n/a	62991	fixpoint_ON	4	n/a	n/a	n/a
126.492	2.4	63246	stim_ON	8	1	0.6	3
129.402	n/a	64701	fixpoint_ON	4	n/a	n/a	n/a
129.912	2.4	64956	stim_ON	8	1	1	2
132.822	n/a	66411	fixpoint_ON	4	n/a	n/a	n/a
133.332	2.4	66666	stim_ON	8	1	1	3
136.242	n/a	68121	fixpoint_ON	4	n/a	n/a	n/a
136.752	2.4	68376	stim_ON	8	1	0.6	1
139.662	n/a	69831	fixpoint_ON	4	n/a	n/a	n/a
140.172	2.4	70086	stim_ON	8	1	0.3	2
143.082	n/a	71541	fixpoint_ON	4	n/a	n/a	n/a
143.592	2.4	71796	stim_ON	8	1	0	3
146.502	n/a	73251	fixpoint_ON	4	n/a	n/a	n/a
147.012	2.4	73506	stim_ON	8	0	1	1
149.922	n/a	74961	fixpoint_ON	4	n/a	n/a	n/a
150.432	2.4	75216	stim_ON	8	0	0.6	2
153.342	n/a	76671	fixpoint_ON	4	n/a	n/a	n/a
153.852	2.4	76926	stim_ON	8	0	0.3	3
156.762	n/a	78381	fixpoint_ON	4	n/a	n/a	n/a
157.272	2.4	78636	stim_ON	8	0	0	1
160.182	n/a	80091	fixpoint_ON	4	n/a	n/a	n/a
160.692	2.4	80346	stim_ON	8	1	1	3
163.602	n/a	81801	fixpoint_ON	4	n/a	n/a	n/a
164.114	2.4	82057	stim_ON	8	1	0.6	2
167.022	n/a	83511	fixpoint_ON	4	n/a	n/a	n/a
167.534	2.4	83767	stim_ON	8	1	0.3	1
170.442	n/a	85221	fixpoint_ON	4	n/a	n/a	n/a
170.952	2.4	85476	stim_ON	8	1	0	3
173.864	n/a	86932	fixpoint_ON	4	n/a	n/a	n/a
174.374	2.4	87187	stim_ON	8	1	0	3
177.282	n/a	88641	fixpoint_ON	4	n/a	n/a	n/a
177.794	2.4	88897	stim_ON	8	1	0.3	1
180.704	n/a	90352	fixpoint_ON	4	n/a	n/a	n/a
181.214	2.4	90607	stim_ON	8	1	0.6	2
184.124	n/a	92062	fixpoint_ON	4	n/a	n/a	n/a
184.634	2.4	92317	stim_ON	8	1	1	3
187.544	n/a	93772	fixpoint_ON	4	n/a	n/a	n/a
188.054	2.4	94027	stim_ON	8	1	0	1
190.964	n/a	95482	fixpoint_ON	4	n/a	n/a	n/a
191.474	2.4	95737	stim_ON	8	0	0	2
194.384	n/a	97192	fixpoint_ON	4	n/a	n/a	n/a
194.894	2.4	97447	stim_ON	8	1	0.3	3
197.814	n/a	98907	fixpoint_ON	4	n/a	n/a	n/a
198.324	2.4	99162	stim_ON	8	0	0.3	1
201.234	n/a	100617	fixpoint_ON	4	n/a	n/a	n/a
201.744	2.4	100872	stim_ON	8	1	0.6	2
204.654	n/a	102327	fixpoint_ON	4	n/a	n/a	n/a
205.164	2.4	102582	stim_ON	8	0	0.6	3
208.074	n/a	104037	fixpoint_ON	4	n/a	n/a	n/a
208.584	2.4	104292	stim_ON	8	1	1	1
211.494	n/a	105747	fixpoint_ON	4	n/a	n/a	n/a
212.004	2.4	106002	stim_ON	8	0	1	2
214.914	n/a	107457	fixpoint_ON	4	n/a	n/a	n/a
215.424	2.4	107712	stim_ON	8	1	0	3
218.334	n/a	109167	fixpoint_ON	4	n/a	n/a	n/a
218.844	2.4	109422	stim_ON	8	1	0.3	1
221.754	n/a	110877	fixpoint_ON	4	n/a	n/a	n/a
222.264	2.4	111132	stim_ON	8	1	0.6	2
225.174	n/a	112587	fixpoint_ON	4	n/a	n/a	n/a
225.686	2.4	112843	stim_ON	8	1	1	3
228.594	n/a	114297	fixpoint_ON	4	n/a	n/a	n/a
229.104	2.4	114552	stim_ON	8	1	1	2
232.014	n/a	116007	fixpoint_ON	4	n/a	n/a	n/a
232.526	2.4	116263	stim_ON	8	1	0.6	1
235.434	n/a	117717	fixpoint_ON	4	n/a	n/a	n/a
235.946	2.4	117973	stim_ON	8	1	0.3	3
238.856	n/a	119428	fixpoint_ON	4	n/a	n/a	n/a
239.366	2.4	119683	stim_ON	8	1	0	2
242.276	n/a	121138	fixpoint_ON	4	n/a	n/a	n/a
242.786	2.4	121393	stim_ON	8	0	1	1
245.696	n/a	122848	fixpoint_ON	4	n/a	n/a	n/a
246.206	2.4	123103	stim_ON	8	0	0.6	2
249.116	n/a	124558	fixpoint_ON	4	n/a	n/a	n/a
249.626	2.4	124813	stim_ON	8	0	0.3	3
252.536	n/a	126268	fixpoint_ON	4	n/a	n/a	n/a
253.046	2.4	126523	stim_ON	8	0	0	1
255.956	n/a	127978	fixpoint_ON	4	n/a	n/a	n/a
256.466	2.4	128233	stim_ON	8	1	1	2
259.376	n/a	129688	fixpoint_ON	4	n/a	n/a	n/a
259.886	2.4	129943	stim_ON	8	1	0.6	3
262.796	n/a	131398	fixpoint_ON	4	n/a	n/a	n/a
263.306	2.4	131653	stim_ON	8	1	0.3	1
266.216	n/a	133108	fixpoint_ON	4	n/a	n/a	n/a
266.726	2.4	133363	stim_ON	8	1	0	2
269.636	n/a	134818	fixpoint_ON	4	n/a	n/a	n/a
270.146	2.4	135073	stim_ON	8	1	0	1
273.056	n/a	136528	fixpoint_ON	4	n/a	n/a	n/a
273.566	2.4	136783	stim_ON	8	1	0.3	3
276.476	n/a	138238	fixpoint_ON	4	n/a	n/a	n/a
276.986	2.4	138493	stim_ON	8	1	0.6	2
279.896	n/a	139948	fixpoint_ON	4	n/a	n/a	n/a
280.406	2.4	140203	stim_ON	8	1	1	1
283.316	n/a	141658	fixpoint_ON	4	n/a	n/a	n/a
283.826	2.4	141913	stim_ON	8	1	1	2
286.736	n/a	143368	fixpoint_ON	4	n/a	n/a	n/a
287.246	2.4	143623	stim_ON	8	1	0.6	3
290.156	n/a	145078	fixpoint_ON	4	n/a	n/a	n/a
290.668	2.4	145334	stim_ON	8	1	0.3	1
293.576	n/a	146788	fixpoint_ON	4	n/a	n/a	n/a
