onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.156	n/a	1078	resting_start	90
44.344	n/a	22172	instructed_toOpenEyes	20
64.346	n/a	32173	instructed_toCloseEyes	30
104.346	n/a	52173	instructed_toOpenEyes	20
124.336	n/a	62168	instructed_toCloseEyes	30
164.338	n/a	82169	instructed_toOpenEyes	20
184.338	n/a	92169	instructed_toCloseEyes	30
224.34	n/a	112170	instructed_toOpenEyes	20
244.34	n/a	122170	instructed_toCloseEyes	30
284.342	n/a	142171	instructed_toOpenEyes	20
304.342	n/a	152171	instructed_toCloseEyes	30
344.344	n/a	172172	instructed_toOpenEyes	20
348.877	n/a	174438.5	boundary	boundary
