onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
34.628	n/a	17314	seqLearning_start	91	n/a	n/a	8
40.886	n/a	20443	learningBlock_1	31	n/a	n/a	8
40.918	n/a	20459	dot_no1_ON	11	n/a	n/a	8
41.508	n/a	20754	dot_no1_OFF	21	n/a	n/a	8
42.826	n/a	21413	dot_no6_ON	16	n/a	n/a	8
43.406	n/a	21703	dot_no6_OFF	26	n/a	n/a	8
44.728	n/a	22364	dot_no4_ON	14	n/a	n/a	8
45.318	n/a	22659	dot_no4_OFF	24	n/a	n/a	8
46.638	n/a	23319	dot_no2_ON	12	n/a	n/a	8
47.218	n/a	23609	dot_no2_OFF	22	n/a	n/a	8
48.538	n/a	24269	dot_no7_ON	17	n/a	n/a	8
49.118	n/a	24559	dot_no7_OFF	27	n/a	n/a	8
50.438	n/a	25219	dot_no3_ON	13	n/a	n/a	8
51.018	n/a	25509	dot_no3_OFF	23	n/a	n/a	8
52.338	n/a	26169	dot_no8_ON	18	n/a	n/a	8
52.918	n/a	26459	dot_no8_OFF	28	n/a	n/a	8
54.238	n/a	27119	dot_no5_ON	15	n/a	n/a	8
54.828	n/a	27414	dot_no5_OFF	25	n/a	n/a	8
56.148	n/a	28074	dot_no2_ON	12	n/a	n/a	8
56.738	n/a	28369	dot_no2_OFF	22	n/a	n/a	8
58.058	n/a	29029	dot_no7_ON	17	n/a	n/a	8
58.648	n/a	29324	dot_no7_OFF	27	1-6-3-2-7-8-5-7-4-7	1-6-4-2-7-3-8-5-2-7	8
91.48	n/a	45740	learningBlock_2	32	n/a	n/a	8
91.488	n/a	45744	dot_no1_ON	11	n/a	n/a	8
92.068	n/a	46034	dot_no1_OFF	21	n/a	n/a	8
93.388	n/a	46694	dot_no6_ON	16	n/a	n/a	8
93.968	n/a	46984	dot_no6_OFF	26	n/a	n/a	8
95.288	n/a	47644	dot_no4_ON	14	n/a	n/a	8
95.868	n/a	47934	dot_no4_OFF	24	n/a	n/a	8
97.19	n/a	48595	dot_no2_ON	12	n/a	n/a	8
97.768	n/a	48884	dot_no2_OFF	22	n/a	n/a	8
99.088	n/a	49544	dot_no7_ON	17	n/a	n/a	8
99.668	n/a	49834	dot_no7_OFF	27	n/a	n/a	8
100.99	n/a	50495	dot_no3_ON	13	n/a	n/a	8
101.568	n/a	50784	dot_no3_OFF	23	n/a	n/a	8
102.89	n/a	51445	dot_no8_ON	18	n/a	n/a	8
103.47	n/a	51735	dot_no8_OFF	28	n/a	n/a	8
104.79	n/a	52395	dot_no5_ON	15	n/a	n/a	8
105.37	n/a	52685	dot_no5_OFF	25	n/a	n/a	8
106.69	n/a	53345	dot_no2_ON	12	n/a	n/a	8
107.27	n/a	53635	dot_no2_OFF	22	n/a	n/a	8
108.59	n/a	54295	dot_no7_ON	17	n/a	n/a	8
109.17	n/a	54585	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-2	1-6-4-2-7-3-8-5-2-7	8
133.67	n/a	66835	learningBlock_3	33	n/a	n/a	8
133.68	n/a	66840	dot_no1_ON	11	n/a	n/a	8
134.26	n/a	67130	dot_no1_OFF	21	n/a	n/a	8
135.58	n/a	67790	dot_no6_ON	16	n/a	n/a	8
136.17	n/a	68085	dot_no6_OFF	26	n/a	n/a	8
137.492	n/a	68746	dot_no4_ON	14	n/a	n/a	8
138.07	n/a	69035	dot_no4_OFF	24	n/a	n/a	8
139.39	n/a	69695	dot_no2_ON	12	n/a	n/a	8
139.97	n/a	69985	dot_no2_OFF	22	n/a	n/a	8
141.29	n/a	70645	dot_no7_ON	17	n/a	n/a	8
