onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.934	n/a	967	resting_start	90
133.246	n/a	66623	instructed_toOpenEyes	20
153.246	n/a	76623	instructed_toCloseEyes	30
193.238	n/a	96619	instructed_toOpenEyes	20
213.238	n/a	106619	instructed_toCloseEyes	30
253.24	n/a	126620	instructed_toOpenEyes	20
273.24	n/a	136620	instructed_toCloseEyes	30
313.242	n/a	156621	instructed_toOpenEyes	20
333.242	n/a	166621	instructed_toCloseEyes	30
373.244	n/a	186622	instructed_toOpenEyes	20
393.244	n/a	196622	instructed_toCloseEyes	30
433.246	n/a	216623	instructed_toOpenEyes	20
437.769	n/a	218884.5	boundary	boundary
