onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.958	n/a	1479	resting_start	90
108.118	n/a	54059	instructed_toOpenEyes	20
128.12	n/a	64060	instructed_toCloseEyes	30
168.11	n/a	84055	instructed_toOpenEyes	20
188.11	n/a	94055	instructed_toCloseEyes	30
228.112	n/a	114056	instructed_toOpenEyes	20
248.112	n/a	124056	instructed_toCloseEyes	30
288.114	n/a	144057	instructed_toOpenEyes	20
308.114	n/a	154057	instructed_toCloseEyes	30
348.116	n/a	174058	instructed_toOpenEyes	20
368.116	n/a	184058	instructed_toCloseEyes	30
408.118	n/a	204059	instructed_toOpenEyes	20
412.617	n/a	206308.5	boundary	boundary
