onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.874	n/a	937	resting_start	90
88.084	n/a	44042	instructed_toOpenEyes	20
108.084	n/a	54042	instructed_toCloseEyes	30
148.074	n/a	74037	instructed_toOpenEyes	20
168.074	n/a	84037	instructed_toCloseEyes	30
208.076	n/a	104038	instructed_toOpenEyes	20
228.078	n/a	114039	instructed_toCloseEyes	30
268.078	n/a	134039	instructed_toOpenEyes	20
288.08	n/a	144040	instructed_toCloseEyes	30
328.08	n/a	164040	instructed_toOpenEyes	20
348.082	n/a	174041	instructed_toCloseEyes	30
388.082	n/a	194041	instructed_toOpenEyes	20
392.629	n/a	196314.5	boundary	boundary
